grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.9155,40.461,45,9820,None,None,267,5330,169,66486,429,66936,None,None,None,None,None,None,64,2.5407999999999995,4.792383999999999,8.39724,12.27072,16.10256,21.413056,27.405599999999996,12.55078,5.977897988925538
-86.9155,40.461,45,9820,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,40,5.528,5.528,5.564,5.592,6.17,6.32,6.32,5.822,0.3398529093593289
-86.9155,40.461,45,9820,None,None,267,5330,262,66486,429,66936,None,None,None,None,None,None,42,99.456,100.432,100.432,107.368,110.0,120.74239999999999,121.936,107.01695238095238,6.793617442137392
-86.9155,40.461,30,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45,0.90912,3.826848,5.632,8.912,14.097599999999998,17.324192,22.31968,9.849557333333333,5.479077390743161
-86.9155,40.461,212,1125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41,7.42256,12.583839999999999,18.991519999999998,28.381439999999998,35.696799999999996,47.442080000000004,58.99791999999999,29.076031219512192,13.31149640305504
-86.9155,40.4615,177,850,None,None,45,9820,169,66486,429,66936,None,None,None,None,None,None,38,51.66352,62.063536,73.31783999999999,82.7524,97.1986,110.78728,140.97856,87.23655157894736,19.417623380470168
-86.9155,40.4615,429,1400,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,38,10.92,10.92,12.624,15.76,17.656,17.656,17.656,14.839157894736838,2.4215876754323995
-86.9155,40.4615,429,1400,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,37,7.272,7.272,7.272,7.448,8.408,8.8,8.8,7.915675675675674,0.6201226580523799
-86.9155,40.4615,262,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,14.517439999999999,29.2856,46.97744,60.08192,73.99248,81.63055999999999,85.37264,57.53587612903225,19.54884634445886
-86.9155,40.4615,45,9820,863,174770,30,850,None,None,None,None,None,None,None,None,None,None,148,3.6636800000000003,14.024,15.964319999999999,24.944,28.568,43.407728,70.69703999999999,26.078363783783782,12.33867571134508
-86.9155,40.4615,30,850,863,175450,429,66936,262,66486,None,None,None,None,None,None,None,None,43,9.288,9.288,12.328,14.36,14.416,16.544,16.544,13.076465116279072,2.4642635330684572
-86.9155,40.4615,262,950,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,37,0.08703999999999999,1.1904,1.90448,19.649279999999997,20.097279999999998,21.392159999999997,23.70432,14.65336,8.662888340591534
-86.9155,40.4615,45,9820,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,5.2791999999999994,15.15916,17.9823,26.6214,32.942679999999996,38.219519999999996,49.37744,26.124366666666667,9.446499188585978
-86.9155,40.4615,45,9820,863,174770,177,850,None,None,None,None,None,None,None,None,None,None,201,1.7678399999999999,3.544,6.85632,17.128,29.1296,42.354079999999996,67.35199999999999,20.464153233830846,14.584583247365872
-86.9155,40.4615,177,850,863,174770,429,66936,169,66486,None,None,None,None,None,None,None,None,283,2.608,2.864,3.908,4.992,7.464,8.456,12.12,5.645144876325088,2.306512124491063
-86.9155,40.4615,45,9820,None,None,267,5330,169,66486,429,66936,None,None,None,None,None,None,61,5.7776000000000005,8.60352,10.816,15.9064,19.694399999999998,26.36,29.452159999999996,16.032849836065573,6.198427713745333
-86.9155,40.4615,45,9820,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,42,3.96,3.96,4.12,5.008,6.12,7.912,7.912,5.163428571428573,1.406355254564371
-86.9155,40.4615,45,9820,None,None,267,5330,262,66486,429,66936,None,None,None,None,None,None,40,11.07472,54.997552,78.65852,99.456,111.808,124.76561600000002,162.768,96.11768,29.611409301535108
-86.9155,40.4615,30,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39,0.5784,5.320576000000001,9.816,14.545119999999999,18.64336,25.830848000000003,36.77632,15.112367179487181,8.114519649769298
-86.9155,40.4615,212,1125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39,4.561279999999999,8.061472,10.76672,16.10304,24.16736,36.093568000000005,56.74,19.45195487179487,11.908746541752704
-86.9155,40.462,177,850,None,None,45,9820,169,66486,429,66936,None,None,None,None,None,None,38,8.266559999999998,39.386064,49.12892,65.05616,84.17183999999999,100.85176,159.28127999999998,68.98581894736841,30.241523736234598
-86.9155,40.462,429,1400,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,40,2.256,2.256,6.816000000000001,8.952,10.0,10.92,10.92,7.7428,3.276473494475425
-86.9155,40.462,429,1400,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,35,4.008,4.008,4.008,4.696,6.432,8.296,8.296,5.509714285714285,1.4783757220376028
-86.9155,40.462,262,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,32,7.924799999999999,14.140016000000001,24.77088,41.13383999999999,51.13536,63.31051200000001,88.29904,40.058679999999995,19.33080972921724
-86.9155,40.462,30,850,863,175450,429,66936,262,66486,None,None,None,None,None,None,None,None,39,16.544,28.248,28.248,29.24,29.256,29.6,29.6,28.05928205128206,3.357680624606416
-86.9155,40.462,30,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,0.7879999999999999,13.247879999999999,19.77376,29.142879999999998,36.30328,76.616,76.616,32.692112,20.32398130510142
-86.9155,40.462,262,950,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,36,0.20128,0.92368,1.232,9.799199999999999,19.958319999999997,20.899679999999996,37.66271999999999,11.251368888888889,10.189149485138529
-86.9155,40.462,45,9820,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35,15.74912,19.567424000000003,27.37472,32.777919999999995,41.599039999999995,45.613856,48.489760000000004,33.01197942857142,9.147007768835802
-86.9155,40.462,45,9820,863,174770,177,850,None,None,None,None,None,None,None,None,None,None,218,2.712,3.632,5.712,7.544,9.104,14.288,31.39968,8.951429724770643,5.475624843528368
-86.9155,40.462,177,850,863,174770,429,66936,169,66486,None,None,None,None,None,None,None,None,218,0.22607999999999998,3.28,3.688,5.144,6.32,8.556000000000012,16.693119999999997,5.422308256880735,2.1950438899563207
-86.9155,40.462,45,9820,None,None,267,5330,169,66486,429,66936,None,None,None,None,None,None,67,0.7084799999999999,2.4080000000000004,4.464,12.870239999999999,24.02488,29.930335999999997,38.42736,14.953982089552238,11.230617648181925
-86.9155,40.462,45,9820,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,48,0.22815999999999997,2.968,3.656,5.016,5.384,7.912,47.7508,6.791941666666666,8.484454978586655
-86.9155,40.462,45,9820,None,None,267,5330,262,66486,429,66936,None,None,None,None,None,None,37,58.553439999999995,83.81376,90.15423999999999,103.56624,127.72144,137.74854399999998,164.76704,107.8553081081081,23.69921096337425
-86.9155,40.462,212,1125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,4.0750399999999996,6.6398399999999995,8.247599999999998,16.188879999999997,25.09536,31.470319999999994,68.24016,18.09774666666667,12.639261369944757
-86.9155,40.4625,177,850,None,None,45,9820,169,66486,429,66936,None,None,None,None,None,None,38,23.999359999999996,33.596608,45.137080000000005,58.970639999999996,78.15932,103.66936000000001,120.05216,64.90424,26.687355638712425
-86.9155,40.4625,429,1400,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,38,8.608,8.608,8.608,17.392,19.7344,26.696,32.4008,16.06012631578948,7.702810921377106
-86.9155,40.4625,429,1400,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,34,0.22815999999999997,3.515648,6.93964,21.83,26.1146,27.430831999999995,38.86528,17.596004705882347,10.281771701866147
-86.9155,40.4625,262,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,38,10.35792,18.517184,24.571279999999998,41.281119999999994,65.03148,76.23696,90.18879999999999,44.58700631578947,23.477130170954883
-86.9155,40.4625,349,850,285,174770,253,66936,85,66486,None,None,None,None,None,None,None,None,9,17.648,17.648,26.888,26.888,26.888,26.888,26.888,24.83466666666667,3.8414349170879136
-86.9155,40.4625,30,850,285,174770,None,None,None,None,None,None,None,None,None,None,None,None,5,26.464,26.6336,26.888,26.888,26.888,26.888,26.888,26.803200000000004,0.16960000000000122
-86.9155,40.4625,30,850,863,175450,429,66936,262,66486,None,None,None,None,None,None,None,None,24,25.48,25.48,25.48,26.464,26.464,29.6,29.6,26.707333333333338,1.5469590240928244
-86.9155,40.4625,30,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,81,1.46576,15.408,19.72,25.576,38.536,43.77968,46.328,27.526286419753077,11.193981597959903
-86.9155,40.4625,262,950,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,32,0.11407999999999999,0.899448,1.7080600000000001,19.20248,19.997,21.071584,39.90192,13.661919999999999,10.84581754980232
-86.9155,40.4625,45,9820,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,14.36544,23.577839999999995,28.0576,36.688399999999994,45.75288,51.262879999999996,59.58112,36.94950222222222,11.341494344700964
-86.9155,40.4625,45,9820,863,174770,177,850,None,None,None,None,None,None,None,None,None,None,196,1.91056,2.664,3.656,6.944,10.896,20.211039999999997,31.25136,8.690293061224489,6.673511959116139
-86.9155,40.4625,177,850,863,174770,429,66936,169,66486,None,None,None,None,None,None,None,None,207,0.10880000000000001,2.84,3.76,7.9384,21.52576,24.863168,44.24688,12.342619516908215,9.579739892701078
-86.9155,40.4625,45,9820,None,None,267,5330,169,66486,429,66936,None,None,None,None,None,None,72,0.93088,2.6227039999999997,4.95036,10.808639999999999,17.45528,25.070511999999997,31.456159999999997,11.741777777777777,8.452328438422919
-86.9155,40.4625,45,9820,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,59,3.384,8.0448,15.455119999999999,24.453439999999997,29.294800000000002,41.26419200000001,49.47167999999999,24.076855593220344,11.514751045404394
-86.9155,40.4625,45,9820,None,None,267,5330,262,66486,429,66936,None,None,None,None,None,None,36,0.1576,5.12288,29.91904,95.92336,124.105,135.6908,145.12816,82.30926888888888,49.919860716707944
-86.9155,40.4625,212,1125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,5.1771199999999995,7.38256,12.855279999999999,18.918,24.216,32.20048,35.54768,19.087177777777775,8.558765679410888
-86.9155,40.463,177,850,None,None,45,9820,169,66486,429,66936,None,None,None,None,None,None,37,35.946239999999996,48.362432,64.47232,85.15791999999999,99.98303999999999,110.473056,123.28768,81.86817945945945,22.996451673507057
-86.9155,40.463,429,1400,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,36,11.36,11.36,12.434,12.792,12.888,15.08,15.08,12.841999999999999,1.176948030571727
-86.9155,40.463,429,1400,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,32,0.9823999999999999,3.68552,6.93924,22.45552,24.607919999999996,25.379199999999997,30.04144,17.654215,9.212719992628399
-86.9155,40.463,262,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33,4.56096,29.800928,32.06672,44.474239999999995,54.6312,66.548192,71.75168,43.578652121212116,15.122671164532822
-86.9155,40.463,349,850,285,174770,253,66936,85,66486,None,None,None,None,None,None,None,None,36,16.04,16.04,16.04,17.496,17.648,18.272,18.272,17.297777777777778,0.8297771826457424
-86.9155,40.463,30,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,72,5.929759999999999,15.653872,20.272,24.268,26.904,36.69230399999999,49.25168,24.70502888888889,8.970283828367782
-86.9155,40.463,262,950,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,32,0.12111999999999999,0.456,0.456,0.568,0.83432,1.0679519999999998,3.5371200000000003,0.7353225,0.5780212546210995
-86.9155,40.463,45,9820,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36,9.98128,17.45136,20.62892,23.618319999999997,30.85344,36.22304,43.81663999999999,25.746235555555554,7.949042064169481
-86.9155,40.463,45,9820,863,174770,177,850,None,None,None,None,None,None,None,None,None,None,210,0.11567999999999999,2.2328,5.362,12.184,26.40222,32.08296,49.51912,15.876169523809525,11.920096544105064
-86.9155,40.463,177,850,863,174770,429,66936,169,66486,None,None,None,None,None,None,None,None,212,0.45184,2.536,3.32,4.904,7.376,7.848,26.55856,5.739676226415095,3.8491104354222316
-86.9155,40.463,45,9820,None,None,267,5330,169,66486,429,66936,None,None,None,None,None,None,70,1.05744,2.405808,4.576359999999999,9.568159999999999,14.53384,17.29224,24.86336,9.865572571428572,6.2802720637539
-86.9155,40.463,45,9820,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,39,5.176,5.176,5.452,5.728,7.44,7.616,7.616,6.378334358974361,1.0077369650901986
-86.9155,40.463,45,9820,None,None,267,5330,262,66486,429,66936,None,None,None,None,None,None,34,82.24719999999999,105.337328,125.17728,136.13175999999999,152.1028,169.6248,184.70576,137.19241411764708,25.435086889546206
-86.9155,40.463,212,1125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,34,7.90384,9.647328,12.132959999999999,17.5312,25.97956,30.703791999999996,35.42768,19.256917647058824,8.05478511858819
-86.9155,40.4635,177,850,None,None,45,9820,169,66486,429,66936,None,None,None,None,None,None,34,3.8569599999999995,20.425984,35.236399999999996,60.219759999999994,77.57352,95.585776,119.18799999999999,58.491774117647054,27.90593206862509
-86.9155,40.4635,429,1400,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,38,8.392,8.392,8.392,9.824,14.112,14.402400000000004,15.08,11.005894736842107,2.652438756567382
-86.9155,40.4635,429,1400,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,29,2.7095999999999996,5.712575999999999,8.53024,23.89536,26.3464,27.458815999999995,31.396799999999995,19.08692413793103,9.15249518717221
-86.9155,40.4635,262,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30,20.47648,26.841472,32.588159999999995,43.15392,65.84751999999999,76.438704,89.14863999999999,48.76303999999998,19.60125866282401
-86.9155,40.4635,349,850,285,174770,253,66936,85,66486,None,None,None,None,None,None,None,None,35,13.64,13.64,13.64,22.072,22.832,22.832,22.832,19.03657142857143,4.089079549138617
-86.9155,40.4635,30,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,65,1.03024,12.479040000000001,19.272,24.9656,29.95104,30.248,43.13632,23.18604553846154,8.105225949679252
-86.9155,40.4635,262,950,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,32,0.848,0.848,0.848,1.072,1.136,1.136,1.528,1.06475,0.19079160751982777
-86.9155,40.4635,45,9820,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35,11.366719999999999,13.454752,16.44776,23.440319999999996,30.537999999999997,35.892768,46.60096,24.568246857142856,8.842853846700258
-86.9155,40.4635,45,9820,863,174770,177,850,None,None,None,None,None,None,None,None,None,None,200,1.808,2.256,6.834,16.90016,26.58388,30.823183999999994,49.5368,17.110645599999998,11.166966862274494
-86.9155,40.4635,177,850,863,174770,429,66936,169,66486,None,None,None,None,None,None,None,None,140,2.832,2.92,3.248,4.008,4.536,4.6,6.36,3.8678857142857153,0.6484509793755123
-86.9155,40.4635,45,9820,None,None,267,5330,169,66486,429,66936,None,None,None,None,None,None,65,0.12111999999999999,2.0536320000000003,4.64032,7.22608,11.205599999999999,15.127808,28.484799999999996,8.422491076923077,5.264472875012456
-86.9155,40.4635,45,9820,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,34,4.792,4.792,4.792,5.6,6.168,6.288,6.288,5.624470588235295,0.599773890498064
-86.9155,40.4635,45,9820,None,None,267,5330,262,66486,429,66936,None,None,None,None,None,None,33,58.95775999999999,73.016064,102.40176,118.87216,150.65936,165.68096,192.88816,122.23304727272728,32.768450043171114
-86.9155,40.4635,212,1125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33,3.8886399999999997,5.407584000000001,13.505279999999999,17.112,20.43728,24.989600000000003,27.79808,16.432193939393937,6.624385126061702
-86.9155,40.464,177,850,None,None,45,9820,169,66486,429,66936,None,None,None,None,None,None,33,24.72624,48.764032,64.73776,89.28528,95.84032,109.561984,124.70943999999999,81.1144,23.717572362311934
-86.9155,40.464,429,1400,863,174770,None,None,None,None,None,None,None,None,None,None,None,None,31,8.088,8.712,8.712,8.744,9.064,9.064,9.064,8.773419354838708,0.27229120727793293
-86.9155,40.464,429,1400,863,175450,None,None,None,None,None,None,None,None,None,None,None,None,28,0.7539199999999999,6.120464,24.1248,25.567999999999998,28.4662,31.555328,32.38064,23.017085714285713,9.112736269599907
-86.9155,40.464,262,950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29,15.19392,16.097312,26.201599999999996,40.4272,54.02272,66.09209599999998,103.98944,42.29176275862068,21.024302818944275
-86.9155,40.464,349,850,285,174770,253,66936,85,66486,None,None,None,None,None,None,None,None,34,10.28,10.28,12.504,15.328,19.88,19.88,19.88,15.22776470588235,3.575847995345041
