grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.9055,40.434,313,5230,281,648672,313,67086,313,66836,313,1075,None,None,None,None,None,None,32,25.48,25.48,25.48,29.328,31.464,38.46240000000002,39.24,29.8985,4.209909945592661
-86.9055,40.434,313,1075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8,17.624,17.624,17.624,17.624,21.084,31.464,31.464,21.083999999999996,5.992895794188315
-86.9055,40.434,313,5230,193,648672,313,66836,313,66586,313,1075,None,None,None,None,None,None,39,17.392,17.392,19.704,22.016,26.468,28.744,28.744,22.97271794871795,4.121967254679761
-86.9055,40.434,313,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,34,0.0,0.0,0.0,0.0,0.0156,0.016,0.016,0.004847058823529412,0.007181521848143562
-86.9055,40.4335,313,5230,None,None,313,66836,313,67086,313,1075,None,None,None,None,None,None,36,23.104,23.104,23.104,24.04,44.648,44.648,44.648,30.35644444444445,9.092340990710701
-86.9055,40.4335,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30,19.896,20.256,20.256,21.496,22.016,22.016,22.016,21.202666666666662,0.7758579480520608
-86.9055,40.4335,324,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,44,3.2710399999999997,5.4896,6.81776,9.27776,11.48768,14.302432,17.421439999999997,9.520867272727271,3.3856812978700623
-86.9055,40.4335,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,42,6.6025599999999995,9.43168,10.60408,12.554559999999999,13.8628,16.282559999999997,18.23328,12.480449523809522,2.5603331145742514
-86.9055,40.4335,313,5230,193,177150,313,66586,313,67086,313,1075,None,None,None,None,None,None,20,2.7734399999999995,4.70368,8.67216,11.64096,18.93656,23.130208000000007,51.72544,14.939487999999997,11.040389654758387
-86.9055,40.4335,313,1075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47,0.03808,4.359488,12.4064,17.624,24.464,27.565759999999997,37.53152,18.0850314893617,8.9490236165971
-86.9055,40.4335,313,1075,313,177150,313,66836,313,67086,None,None,None,None,None,None,None,None,11,11.36,11.36,11.36,11.36,14.363999999999999,17.368,17.368,12.998545454545452,2.6757335226620604
-86.9055,40.4335,313,5230,193,648672,313,66836,313,66586,313,1075,None,None,None,None,None,None,23,21.12,21.12,21.12,24.192,28.44,28.44,28.44,24.200347826086958,3.2848231586136936
-86.9055,40.4335,313,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,54,0.0,0.0,0.0,0.0,25.632,28.44,31.928,8.757007407407409,13.012564117179528
-86.9055,40.433,313,5230,None,None,313,66836,313,67086,313,1075,None,None,None,None,None,None,34,10.76,10.76,11.116,12.184,24.496,27.7552,29.152,17.424470588235295,7.178459265441682
-86.9055,40.433,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27,3.296,3.296,3.296,4.12,19.912,19.912,21.496,10.30725925925926,8.09428008645425
-86.9055,40.433,324,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43,4.89568,7.3672960000000005,8.44336,12.035199999999998,15.371839999999999,17.208064,21.28608,12.016647441860464,4.20826830672836
-86.9055,40.433,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,43,5.44288,6.587199999999999,7.88528,8.94368,11.5832,15.652672000000003,16.909119999999998,10.102437209302327,3.2738022393756543
-86.9055,40.433,15,67086,347,648672,15,66836,15,66586,15,1075,None,None,None,None,None,None,1,8.128639999999999,8.128639999999999,8.128639999999999,8.128639999999999,8.128639999999999,8.128639999999999,8.128639999999999,8.128639999999999,0.0
-86.9055,40.433,313,1075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12,10.26432,10.928,13.295359999999999,17.10064,22.67832,30.629088,32.219519999999996,18.924239999999994,7.213884999878127
-86.9055,40.433,313,1075,313,177150,313,66586,313,67086,None,None,None,None,None,None,None,None,25,0.11488,3.4552319999999996,6.45536,15.669759999999998,22.42592,26.330879999999997,28.850559999999998,15.1035264,8.932065213839353
-86.9055,40.433,313,1075,313,177150,313,66836,313,67086,None,None,None,None,None,None,None,None,40,14.376,14.736,14.736,17.804,18.276,18.384,18.384,16.9576,1.637984322269294
-86.9055,40.433,313,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,75,0.0,0.0,0.0,0.07168,12.8,26.24,31.928,8.883307733333334,10.912472208938121
-86.9055,40.4325,313,5230,None,None,313,66836,313,67086,313,1075,None,None,None,None,None,None,36,10.76,11.28,14.032,19.256,22.768,22.768,22.768,17.43666666666666,4.305516616311373
-86.9055,40.4325,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28,0.34624,0.891808,1.98022,3.9175199999999997,5.8738399999999995,7.534304,8.829439999999998,3.899648571428572,2.4911655885630757
-86.9055,40.4325,324,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40,4.52,5.106751999999999,6.608639999999999,9.175519999999999,11.246719999999998,13.177183999999999,16.1648,9.360847999999999,3.0945996837743
-86.9055,40.4325,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,45,2.67328,4.440767999999999,5.20224,6.604799999999999,10.117119999999998,15.193791999999998,24.504640000000002,8.379157333333332,4.767268918197364
-86.9055,40.4325,313,1075,313,177150,313,66586,313,67086,None,None,None,None,None,None,None,None,36,1.34048,7.6743999999999994,10.274799999999999,15.01316,17.968159999999997,22.287839999999996,27.24352,14.58244666666667,6.134603985548791
-86.9055,40.4325,313,1075,313,177150,313,66836,313,67086,None,None,None,None,None,None,None,None,33,0.072,0.8824319999999999,2.4512,14.376,17.088,17.088,17.088,9.683898181818183,6.734954018127191
-86.9055,40.4325,313,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,74,0.0,0.008,0.008,0.13935999999999998,13.024,13.808,13.808,5.7409945945945955,6.133843122548509
-86.9055,40.432,313,5230,None,None,313,66836,313,67086,313,1075,None,None,None,None,None,None,38,4.552,4.552,4.64,4.904,7.464,11.28,11.28,6.433894736842103,2.2178281907434827
-86.9055,40.432,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28,3.8371199999999996,7.938816,10.40792,12.0624,16.09622,19.035008,20.2576,12.917322857142858,4.250824475563414
-86.9055,40.432,324,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40,1.9904,2.930208,4.19792,7.69728,9.29784,9.958464,11.97152,6.9542079999999995,2.8608885577344667
-86.9055,40.432,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,42,10.9856,17.257088,22.62368,24.98176,29.0936,33.129216,41.221759999999996,25.367527619047625,6.264289581430455
-86.9055,40.432,313,1075,313,177150,313,66586,313,67086,None,None,None,None,None,None,None,None,35,3.82464,11.218944,13.46608,17.491519999999998,21.699199999999998,23.999488,32.49144,17.726829714285717,5.783708188302472
-86.9055,40.432,313,1075,313,177150,313,66836,313,67086,None,None,None,None,None,None,None,None,40,0.016319999999999998,0.032,0.57736,1.6217599999999999,3.8473599999999997,6.529344,18.3152,2.9463359999999996,3.9147903113479785
-86.9055,40.432,313,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,80,0.0,0.0,0.0,0.0,6.072,8.96,9.8,2.690064,3.8821734412032654
-86.9055,40.432,313,1075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9055,40.4315,313,5230,None,None,313,66836,313,67086,313,1075,None,None,None,None,None,None,41,3.4,3.4,4.304,5.488,6.296,6.296,7.8,5.053463414634146,1.359929339942749
-86.9055,40.4315,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31,8.176,19.755519999999997,20.573759999999996,26.242559999999997,29.092959999999998,29.92384,35.18112,25.11724387096774,5.470557380515042
-86.9055,40.4315,324,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42,1.2249599999999998,4.190848000000001,7.61984,15.63632,20.851599999999998,23.105888,32.95008,14.378019047619048,7.450805801117152
-86.9055,40.4315,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,41,13.732479999999999,22.72832,26.20256,30.3376,36.7776,41.123839999999994,48.44223999999999,31.57995707317073,7.535196204414043
-86.9055,40.4315,313,1075,313,177150,313,66586,313,67086,None,None,None,None,None,None,None,None,36,0.25536,2.39056,4.26288,5.843999999999999,12.2336,16.038399999999996,21.40832,8.052933333333332,5.455619612350797
-86.9055,40.4315,313,1075,313,177150,313,66836,313,67086,None,None,None,None,None,None,None,None,43,0.064,0.19008000000000005,0.5592,2.3043199999999997,5.01984,7.169088000000003,13.71776,3.2537525581395337,3.222112043659889
-86.9055,40.4315,313,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37,0.0,0.0,0.0,0.0,0.0,0.168,0.168,0.04086486486486486,0.07207884652846236
-86.9055,40.4315,313,1075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,38,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0010526315789473684,0.006402907926629705
-86.9055,40.431,313,5230,None,None,313,66836,313,67086,313,1075,None,None,None,None,None,None,60,7.8,11.356800000000002,11.752,16.312,16.44,17.224,20.192,14.517466666666667,3.1943922503175606
-86.9055,40.431,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41,16.992,28.06336,31.80416,35.08736,40.246719999999996,44.06623999999999,51.21536,35.83835121951219,6.9873116328329665
-86.9055,40.431,324,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,52,13.00864,17.930592,19.281679999999998,23.440959999999997,27.5612,31.489088,37.12864,23.65793230769231,5.504801081224326
-86.9055,40.431,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,48,4.4204799999999995,9.9056,12.228159999999999,15.362879999999999,19.520319999999998,23.59968000000001,32.14304,16.016866666666665,5.717465929665771
-86.9055,40.431,313,1075,313,177150,313,66586,313,67086,None,None,None,None,None,None,None,None,45,0.24511999999999998,2.310272,6.06912,12.785599999999999,15.03424,15.981376000000001,18.11424,10.785747555555554,5.437905117216109
-86.9055,40.431,313,1075,313,177150,313,66836,313,67086,None,None,None,None,None,None,None,None,56,0.0064,0.12784,0.6886399999999999,21.98368,35.2264,40.11232,60.077439999999996,20.92112,16.735657911390447
-86.9055,40.431,313,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45,0.168,4.0,4.0,6.224,6.976,8.256,8.256,6.0736,1.9366188909769753
-86.9055,40.431,313,1075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47,0.0,0.0,0.0,0.0,0.00608,0.09993599999999996,0.24184,0.024142978723404256,0.0553554516300767
-86.9055,40.4305,313,5230,None,None,313,66836,313,67086,313,1075,None,None,None,None,None,None,105,0.49984,17.544,19.832,24.2,32.65568,41.44966400000001,63.6352,26.717461333333333,10.191728083712283
-86.9055,40.4305,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,109,9.184,12.3664,13.88,16.744,19.792,29.258,41.56736,18.09229504587156,6.39272945975529
-86.9055,40.4305,324,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,101,11.202559999999998,17.43392,20.504159999999995,25.601919999999996,31.379199999999997,38.46368,46.14207999999999,26.46679920792079,7.767833388801638
-86.9055,40.4305,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,212,4.03168,17.141952,25.04192,35.20175999999999,44.33856,50.937343999999996,66.06944,34.660338113207544,13.088154555830902
-86.9055,40.4305,313,1075,313,177150,313,66586,313,67086,None,None,None,None,None,None,None,None,95,7.01312,15.805568,17.55952,20.53888,24.460839999999997,29.498224000000004,48.67272,21.801420631578946,6.616811093877045
-86.9055,40.4305,313,1075,313,177150,313,66836,313,67086,None,None,None,None,None,None,None,None,129,8.44608,14.792768,18.601599999999998,25.88864,33.33664,40.325312,54.18944,26.88158015503876,9.968599588452381
-86.9055,40.4305,313,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,104,5.68,6.096,7.248,12.824,15.048,16.0192,16.336,11.487461538461538,3.874944726462055
-86.9055,40.4305,313,1075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,88,0.0,0.0,0.0,0.0,0.0,0.0,0.01216,0.0001381818181818182,0.001288874196426818
-86.9055,40.43,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,180,8.768,11.288,16.704,22.309919999999998,31.89464,39.537023999999995,57.10272,24.147080444444445,10.97018798457386
-86.9055,40.43,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,46,23.69632,32.90464,38.21448,44.05296,47.81984,52.337439999999994,54.801919999999996,42.78722086956521,7.796927524549493
-86.9055,40.43,313,1075,313,177150,313,66586,313,67086,None,None,None,None,None,None,None,None,49,19.83328,30.156352,43.345279999999995,52.71776,60.92032,69.585664,88.05536,51.89359020408164,14.544478923953953
-86.9055,40.43,313,1075,313,177150,313,66836,313,67086,None,None,None,None,None,None,None,None,18,0.0,0.0,0.0,0.0,20.13592,29.264304000000006,37.7952,10.889093333333332,13.226089750885894
-86.9055,40.43,325,1075,313,177150,325,67086,325,66836,325,66586,None,None,None,None,None,None,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9055,40.43,313,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,11.864,13.3184,14.288,14.288,14.288,14.288,14.288,13.941714285714285,0.8482233052152032
-86.9055,40.43,313,1075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43,0.0,0.0,0.0,0.0,0.0,0.0,0.01216,0.0002827906976744186,0.0018326931835497575
-86.9055,40.4295,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,180,0.0,8.590528000000003,15.723679999999998,21.984,31.968,38.366271999999995,82.6736,24.081652444444444,14.448990418678493
-86.9055,40.4295,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,44,0.6857599999999999,26.458303999999995,30.446799999999996,38.62752,46.360240000000005,53.865152,61.208,37.64256,13.013477825208756
-86.9055,40.4295,313,1075,313,177150,313,66586,313,67086,None,None,None,None,None,None,None,None,8,50.32288,52.926207999999995,54.5548,67.89359999999999,76.91847999999999,82.81551999999999,83.21759999999999,66.96859999999998,12.142077370269057
-86.9055,40.4295,325,1075,313,177150,325,66836,325,66586,325,67086,None,None,None,None,None,None,39,1.16512,7.299904,15.047039999999999,32.63104,63.10064,72.790464,74.87776,37.983007179487174,25.664636280140563
-86.9055,40.4295,325,1075,313,177150,325,67086,325,66836,325,66586,None,None,None,None,None,None,43,0.0,0.008,0.008,0.408,10.10384,15.777024,20.6368,5.496799999999999,6.836669332251549
-86.9055,40.4295,313,1075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9055,40.4295,32,1075,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9055,40.4295,325,1075,None,None,325,66586,325,67086,325,66836,None,None,None,None,None,None,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9055,40.429,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,159,0.0,0.0,6.9654799999999994,20.10336,28.46576,31.568896000000002,41.782399999999996,17.96751144654088,11.99987943026252
-86.9055,40.429,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,47,2.1555199999999997,24.168,35.90223999999999,45.50976,54.53456,62.89939199999999,70.4656,43.51067234042552,15.50814220279034
-86.9055,40.429,325,1075,313,177150,325,66836,325,66586,325,67086,None,None,None,None,None,None,47,2.488,3.3363199999999997,4.67584,9.261759999999999,13.231359999999999,14.613439999999999,26.44032,9.789181276595743,5.680205348885264
-86.9055,40.429,325,1075,313,177150,325,67086,325,66836,325,66586,None,None,None,None,None,None,43,4.392,4.392,5.616,9.056,14.736,18.272,18.272,10.791441860465115,5.081355437659237
-86.9055,40.429,325,1075,None,None,325,66586,325,67086,325,66836,None,None,None,None,None,None,43,0.0,0.0,0.0,0.0,0.00688,0.104,0.12919999999999998,0.02527813953488372,0.045360994167759454
-86.9055,40.4285,325,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,169,5.472,14.808,19.304,30.775119999999998,41.811519999999994,48.76896,67.69536,31.162992189349115,13.383299967897218
-86.9055,40.4285,15,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,49,3.38304,31.478336000000002,34.992,39.678079999999994,46.829119999999996,51.40844800000002,85.19839999999999,41.37910857142857,12.063837435855936
-86.9055,40.4285,325,1075,313,177150,325,66836,325,66586,325,67086,None,None,None,None,None,None,47,2.81696,8.327232,15.28784,25.638399999999997,41.351839999999996,47.40211199999999,64.62303999999999,28.991707234042554,16.136076176330715
-86.9055,40.4285,325,1075,313,177150,325,67086,325,66836,325,66586,None,None,None,None,None,None,44,0.0,4.512,4.512,13.016,17.68,21.0,21.0,12.668545454545455,7.117123913027538
-86.9055,40.4285,325,1075,None,None,325,66586,325,67086,325,66836,None,None,None,None,None,None,42,0.0,0.0,0.0,0.0,0.0,0.008,0.3848,0.021937142857142856,0.0749639446758276
