grid_lat,grid_lon,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.9335,40.446,122,3.52,11.272,16.1946,26.656,50.883919999999996,76.86785599999999,121.2144,36.95420983606557,27.91413127346983
-86.934,40.446,124,2.736,10.544,13.68264,19.28,40.10495999999999,69.299712,113.76032,30.109617419354844,25.508469641388363
-86.9345,40.446,113,4.616,4.648,9.832,13.608,22.676479999999998,50.57135999999999,112.12719999999999,20.702807079646018,20.141517058241668
-86.935,40.446,85,0.0,0.0,2.984,5.608,10.992,15.836800000000027,28.392,7.033694117647061,6.024929929831314
-86.9355,40.446,87,1.016,1.016,3.376,7.736,13.48,18.536,21.808,8.88735632183908,6.712047754369959
-86.936,40.446,102,1.992,2.008,3.544,12.928,16.208,17.048,21.808,11.095372549019613,6.02392497271451
-86.9365,40.446,88,1.424,1.424,2.184,7.56,11.928,13.224,13.224,7.302545454545456,4.415423141745438
-86.937,40.446,104,0.52,0.992,2.64,6.256,7.56,8.832,10.104,5.297923076923076,2.846925141852804
-86.9375,40.446,113,0.992,1.344,2.4,4.656,6.616,6.856,45.813759999999995,5.658635752212389,6.297268840219517
-86.938,40.446,131,0.52,1.28,2.4,5.064,6.616,14.024,15.416,5.474744427480916,4.061156702190311
-86.9385,40.446,133,0.416,0.52,5.064,8.312,14.024,15.416,21.52,9.056781954887219,6.266931500035766
-86.939,40.446,131,1.76,1.92,3.912,8.312,17.088,18.312,21.24,10.161770992366412,6.504277829625676
-86.9395,40.446,138,3.096,3.152,9.4,12.952,13.648,17.448,19.624,11.931420289855073,4.481380417521463
-86.94,40.446,152,3.096,3.576,6.168,11.992,14.552,15.664,15.776,10.813052631578946,4.137679663438183
-86.9405,40.446,148,3.16,3.904,4.744,9.016,12.616,16.456,23.25184,9.359774054054053,4.837823267819582
-86.941,40.446,152,4.08,4.184,7.464,12.6,18.352,19.28,28.59088,12.260963157894738,6.143549785710686
-86.9415,40.446,158,2.016,3.352,5.424,8.064,13.573039999999999,15.645952,32.578559999999996,9.246883037974685,5.264812283462931
-86.942,40.446,159,0.0,0.8,3.16528,6.72,8.79312,10.288,11.656,6.169548679245283,3.4453672251924514
-86.9425,40.446,179,0.23679999999999998,2.1582079999999997,3.792,7.472,10.568,13.136,30.128,8.175281340782123,5.6437186971378
-86.943,40.446,259,0.35344,1.6919680000000001,4.632,6.32,11.429359999999999,24.872,30.128,9.606408648648648,7.663711928336323
-86.9435,40.446,289,0.04,0.28,0.616,1.424,7.776,19.248,26.064,5.3447474048442905,7.480983351938049
-86.9375,40.465,8,3.952,3.952,3.952,10.816,16.426,35.865807999999994,44.307359999999996,15.14942,14.018871082751277
-86.933,40.4595,17,12.536,14.631744000000001,14.768,14.768,28.288959999999996,41.191264,64.34415999999999,23.883482352941172,13.674873198253936
-86.9315,40.4575,4,21.56,21.56,21.56,41.978559999999995,69.29079999999999,81.69942400000001,89.97184,48.87224,29.00007071892067
-86.925,40.4535,129,0.23679999999999998,11.813664,17.02,23.9152,66.912,135.756864,182.53375999999997,50.41201240310078,48.705723133647666
-86.9245,40.4535,186,0.15984,10.32504,15.16,24.04568,39.104,79.36,147.42687999999998,33.71572516129032,28.43643046522366
-86.9265,40.454,58,0.027200000000000002,10.065904,16.06468,21.522959999999998,79.97431999999999,111.483088,136.31199999999998,46.99317793103448,40.39088777109676
-86.927,40.454,105,2.04272,9.061119999999999,11.641919999999999,23.69776,69.71056,98.40688,139.44448,42.484970666666655,37.35076035540462
-86.9275,40.4545,48,4.3896,5.281648,10.49472,28.822319999999998,72.912,91.64,95.1176,38.21779333333333,30.454360896772876
-86.928,40.4545,113,0.027200000000000002,4.505248,6.870079999999999,12.78504,34.45184,63.488,72.912,22.578344070796458,20.817061751281315
-86.9285,40.455,116,0.47359999999999997,4.83808,7.15618,12.67856,24.912,34.544,77.72064,17.853691034482758,14.134359699668122
-86.929,40.455,52,0.32655999999999996,4.29864,11.13952,18.136,21.74064,48.46273599999999,77.43072,23.04187538461538,19.59983160940169
-86.929,40.4555,116,0.010879999999999999,5.3012,6.96,9.72088,14.21928,21.314799999999998,83.97247999999999,13.222878620689656,12.241829699826601
-86.9295,40.4555,37,8.711039999999999,18.16,18.16,25.072,33.744,33.744,42.6288,26.553085405405405,8.00447879229872
-86.9295,40.456,129,0.47264,7.003872,11.8384,19.006559999999997,27.275999999999996,38.704,58.126239999999996,20.852097984496123,12.348705661560501
-86.9295,40.4565,24,2.15984,6.153887999999999,13.07584,19.43392,25.568,41.67931199999998,74.9032,22.920266666666663,17.792018837859732
-86.93,40.4565,122,0.1576,9.389391999999999,14.986199999999998,25.656,30.232,42.78446400000001,62.21359999999999,23.64615344262295,11.790719392458405
-86.93,40.457,62,0.23679999999999998,6.240880000000001,13.024719999999999,19.072,26.778719999999996,43.83112,68.17584,21.188449032258074,13.664207221963885
-86.9305,40.4575,115,0.010879999999999999,6.200768,15.007839999999998,30.59632,53.164159999999995,70.602064,114.9924,34.51135513043478,25.315087285253096
-86.931,40.4585,7,16.149919999999998,17.821568,18.936,18.936,22.496,22.496,22.496,20.063702857142857,2.2953694264865034
-86.9315,40.459,57,4.64352,6.904,8.152,14.4,18.4,25.84,41.60511999999999,14.365246315789474,7.066942590769878
-86.932,40.4595,242,1.6303999999999998,9.176,10.7722,18.45512,24.90384,33.272,43.97599999999999,19.46342380165289,9.590197541358386
-86.9005,40.4275,29,6.2,6.2,6.2,8.184,8.8124,12.52,13.440639999999998,8.681994482758622,2.405495819487026
-86.9005,40.428,227,2.328,2.328,5.336,12.152,14.416,16.656,31.26256,10.611412158590309,5.374839611938375
-86.9005,40.4285,110,2.288,2.52,4.568,7.456,19.296,36.192,36.6,13.270836363636372,12.284128738503695
-86.9,40.4285,5,26.712,26.712,26.712,26.712,26.712,26.712,26.712,26.712,0.0
-86.9,40.429,87,1.856,1.856,3.576,21.328,26.712,42.752,42.752,17.12386206896551,14.398979931281065
-86.9,40.4295,320,2.712,3.672,6.016,7.048,8.656,11.416,12.776,7.353500000000001,2.641674648778687
-86.9005,40.429,16,3.576,3.576,3.576,4.728,4.728,4.728,4.728,4.224,0.5714822831899514
-86.901,40.4285,99,2.288,4.976,5.528,9.688,14.64,21.91840000000001,24.472,11.381333333333336,6.790704996054116
-86.901,40.429,107,1.4,2.28,2.4,3.864,7.592,14.64,18.208,6.720598130841122,5.168994169696039
-86.901,40.4295,21,1.208,1.4,1.4,2.6,2.6,2.6,2.6,2.164190476190476,0.5345374163078827
-86.9015,40.4295,84,1.208,1.4576000000000007,2.29,2.824,3.016,4.848,5.944,2.8234285714285714,1.0230626555978435
-86.9015,40.43,64,2.04,2.368,3.058,5.592,6.68,7.376,9.568,5.00775,2.1677951788626153
-86.902,40.43,36,3.896,3.896,3.896,6.624,7.376,9.568,11.496,6.430666666666666,2.1579854803342244
-86.902,40.4305,94,3.48,3.7608000000000006,4.624,6.2,8.544,8.96,11.496,6.673957446808509,2.331894581368283
-86.902,40.431,10,5.352,5.352,5.352,5.616,5.616,5.8351999999999995,6.872,5.6464,0.43103299177673154
-86.9025,40.431,83,3.52,3.52,5.616,6.872,8.728,10.856,10.856,7.101397590361448,2.270651936210365
-86.9025,40.4315,45,5.352,7.032,7.032,7.12,9.696,10.432,10.432,7.912888888888886,1.5202743352174921
-86.903,40.4315,45,1.904,1.904,4.152,5.352,17.944,18.608,18.608,10.045333333333332,7.009408280621441
-86.903,40.432,80,1.904,2.36,2.978,3.152,18.852,22.176,22.176,10.4658,8.27568960026897
-86.9035,40.432,5,2.624,2.624,2.624,2.624,14.464,14.464,14.464,7.360000000000001,5.800391710910566
-86.9035,40.4325,92,2.464,2.4776,2.824,8.888,14.464,16.157600000000006,16.256,8.404956521739132,5.422224134368388
-86.9035,40.433,36,2.48,2.48,2.48,5.192,9.52,9.52,9.52,6.277555555555556,2.988074560690699
-86.904,40.433,55,4.888,4.888,5.192,7.224,11.384,11.72,11.944,8.53861818181818,2.891264457517815
-86.904,40.4335,73,1.36,1.36,3.016,3.664,7.032,10.192,11.944,5.0188493150684925,3.0552655991588753
-86.9045,40.4335,19,1.968,1.968,1.968,7.976,7.976,10.192,10.192,5.7962105263157895,3.3499593018572216
-86.9045,40.434,102,1.112,1.24,2.112,3.928,7.072,14.264,15.024,5.883607843137256,4.858080715505852
-86.9045,40.4345,28,1.024,1.24,1.24,1.68,1.968,2.112,2.112,1.6482857142857144,0.35903032672770707
-86.905,40.4345,134,0.64,0.8,1.256,1.592,3.968,6.975200000000008,8.416,2.6878805970149258,2.2154199327171002
-86.9145,40.4455,297,0.12111999999999999,1.0853760000000003,2.69872,8.599839999999999,14.181919999999998,19.034432000000002,28.498079999999998,9.137770774410773,7.021195638945876
-86.915,40.4455,236,0.11567999999999999,1.06128,2.2689999999999997,8.08152,17.572719999999997,24.3744,40.2008,10.68071966101695,9.336626845083767
-86.9155,40.4455,230,0.0054399999999999995,1.512,4.024039999999999,10.922559999999999,22.95784,29.287103999999996,48.25263999999999,13.910754782608697,10.873840194594216
-86.916,40.4455,217,0.57744,5.096,7.528,12.14048,24.43264,31.058272000000002,45.150079999999996,15.608948202764974,10.249390643315616
-86.9165,40.4455,225,1.5332799999999998,7.589376000000001,12.85376,16.169439999999998,34.776,51.605503999999996,79.61471999999999,23.876973866666667,17.349093055652872
-86.917,40.4455,226,0.23359999999999997,6.83472,11.082479999999999,22.76112,43.69616,55.95376,89.26032,27.754758584070792,19.73024572414767
-86.9175,40.4455,237,0.8260799999999999,8.936,11.078719999999999,22.00272,35.806079999999994,49.274815999999994,74.92816,25.637505822784806,15.940527311829259
-86.918,40.4455,247,0.38511999999999996,11.025823999999998,16.096,25.472,42.923519999999996,58.980191999999995,137.00336,30.880485182186234,19.901191081031072
-86.9185,40.4455,295,0.69536,7.592,10.73568,30.48,51.03216,72.16944000000001,121.30623999999999,34.759285694915256,25.827034125688442
-86.919,40.4455,285,0.12176,9.911551999999999,13.107359999999998,34.68408,48.34576,62.359967999999995,86.38799999999999,33.69567466666667,19.868201260871338
-86.919,40.446,438,0.008,11.451472,18.912,50.07096,73.328,88.60713599999998,129.65792,48.41372310502283,30.292498596782092
-86.919,40.4465,312,0.12047999999999999,6.635552000000001,15.079839999999997,42.85816,70.29226,93.73833599999999,146.00464,45.81532051282051,33.847971071547974
-86.919,40.447,356,0.12111999999999999,7.4764800000000005,18.72648,51.625519999999995,74.71828,92.4712,137.52208,50.384568764044936,32.908838029808024
-86.919,40.4475,312,0.46719999999999995,6.874975999999999,9.288,36.8392,63.03964,82.94281600000001,118.71600000000001,40.333795128205125,30.17590530793217
-86.9195,40.4475,743,0.008,7.825504,16.70288,47.296,67.30359999999999,87.514176,130.78928,46.76186164199193,30.659772901013408
-86.92,40.4475,187,0.23904,5.952,9.81944,45.304,67.104,103.881952,163.14527999999999,44.06939294117647,37.2135400844668
-86.92,40.448,49,8.704,8.704,64.55072,95.49423999999999,113.75735999999999,135.570816,156.34304,85.09888979591835,43.533617038371546
-86.9205,40.448,82,7.112,9.08,10.68,11.512,87.52,105.74320000000002,140.68688,49.41650146341464,44.42302103917904
-86.921,40.448,129,0.59152,7.112,8.632,37.136,100.816,113.112,117.696,48.1289215503876,42.363767235678175
-86.9215,40.448,153,0.34384,3.416,10.056,12.368,68.376,100.336,115.392,41.68707241830065,38.384746339440206
-86.922,40.448,246,0.12496,7.00608,15.65124,44.504,68.1434,86.10583999999999,131.78544,45.347312195121944,30.113113337009207
-86.9225,40.448,366,0.11952,3.984,13.72296,37.712,58.374,85.49647999999999,120.80368,40.982103606557374,32.42087388856642
-86.9225,40.4475,225,0.46719999999999995,20.216,42.0336,64.06831999999999,82.63071999999998,101.52,115.49119999999999,62.834670933333335,28.36176719941557
-86.9215,40.446,351,0.027200000000000002,5.768,16.632479999999997,36.992,65.67447999999999,110.216,127.32032,46.29508809116809,36.85055097761873
-86.9215,40.4455,222,3.448,5.770144,13.096,22.896,41.05856,85.153088,132.33424,33.9438327927928,30.83050252805331
-86.921,40.4455,995,0.23359999999999997,22.907136,41.704,68.28255999999999,91.59975999999999,105.4,152.9956,66.62657342713568,31.989881522247426
-86.921,40.445,297,0.13199999999999998,6.888,14.448,35.0128,54.947039999999994,66.39398400000002,101.95823999999999,35.648487272727266,23.668525017453433
-86.9205,40.445,182,0.45407999999999993,9.081824,16.33168,45.03288,58.328,68.825408,84.5256,41.33264439560439,22.343330904197927
-86.9205,40.4445,380,0.24223999999999998,5.952,11.568,22.14536,39.93924,58.231984000000026,88.90176,27.55346778947368,19.99265158307612
-86.92,40.4445,56,9.099359999999999,10.616,26.797399999999996,45.336,47.5372,61.029999999999994,77.05264,39.25203285714286,17.400706660985442
-86.92,40.444,381,0.2432,4.528,9.98096,29.14784,48.68896,61.5352,91.2184,30.22375181102362,21.830344469138918
-86.92,40.4435,101,0.24352,1.056,3.6624,7.08,26.936,39.62976,67.99664,16.265636435643565,16.33045719267702
-86.9195,40.4435,221,0.12176,7.144,11.96,21.98848,38.015679999999996,47.52688,69.49184,25.673576108597285,15.669691033058104
-86.9195,40.443,291,0.22976,5.59888,10.784,18.414559999999998,28.448479999999996,36.74528,57.31023999999999,19.783414982817867,11.77846618015798
-86.9195,40.4425,54,1.16448,3.8759840000000003,5.523599999999999,7.912,15.59004,20.577264000000003,32.72128,10.967463703703702,7.164145704374821
-86.919,40.4425,247,0.24352,2.816,7.43144,11.54896,21.5952,30.224,50.81952,14.733245020242913,10.751439466212036
-86.919,40.442,281,0.048,2.096,5.38096,10.57472,17.768639999999998,39.156639999999996,90.37791999999999,16.071423772241992,17.05417288414127
-86.919,40.4415,50,4.020639999999999,4.583856,5.136,8.32,12.130719999999998,21.78688,33.73408,10.611971200000001,7.454215328843845
-86.9185,40.4415,243,0.104,2.344,7.562799999999999,19.144,37.46352,101.128,132.97248,32.19004839506173,34.76702859001753
-86.9185,40.441,276,0.11567999999999999,4.12,8.03012,22.18096,47.64856,87.288,149.84792,34.443587246376815,34.74964219886211
-86.9185,40.4405,43,0.34223999999999993,3.976,3.976,5.25584,5.776,8.004224000000002,29.3616,5.667843720930233,4.06334052491985
-86.918,40.4405,273,0.0,0.015104000000000058,5.392,33.14448,59.045120000000004,87.94704,126.256,37.22378783882784,36.440150846753376
-86.918,40.44,303,0.043519999999999996,6.12,7.584,44.21968,87.5044,146.336,280.04751999999996,63.56971617161716,68.29390723926471
-86.918,40.4395,41,3.664,4.5803199999999995,5.784,9.52,9.68,37.964,46.3208,14.477537560975609,13.321388776674933
-86.9175,40.4395,318,0.35312,2.0393280000000003,11.024,58.03904,87.432,127.904,133.352,59.57016981132075,42.94983784237788
-86.9175,40.439,451,1.06832,11.696,29.83328,49.06416,64.8676,99.696,218.41808,52.886124878048776,35.64544556918721
-86.917,40.439,137,6.448,17.92,34.992,48.811679999999996,96.76,190.89084799999998,219.7464,71.47130861313869,60.56123747934196
-86.917,40.4385,371,0.0054399999999999995,7.24,13.272,29.352,73.416,116.96,219.7944,49.691185983827495,48.29831155316348
-86.917,40.438,15,0.58928,2.832,6.888,18.432,18.432,19.827071999999998,26.288,13.332618666666665,7.559091962424998
-86.9165,40.438,417,0.6832,9.36,27.960479999999997,54.808,127.648,160.67577600000013,262.68128,79.12717199040766,61.47580034574411
-86.9165,40.4375,26,9.36,9.36,15.131319999999999,17.352,32.6442,55.37616,187.59071999999998,31.251658461538455,36.57389968399656
-86.916,40.4375,308,6.7811200000000005,14.516128000000009,33.45752,48.584,114.992,134.24379199999998,179.69104000000002,66.94134181818183,46.92351263105237
-86.916,40.437,35,6.968959999999999,10.552,17.10968,31.713119999999996,42.09047999999999,98.31801600000007,118.752,40.296319999999994,31.609124792193427
-86.9155,40.437,291,2.2918399999999997,16.672,22.945879999999995,35.98112,79.84608,114.17088,161.57664,52.440909140893474,39.51263639563766
-86.9155,40.4365,197,0.7104,4.104,8.736,18.9904,89.2136,100.250368,159.63888,40.83376162436548,41.541597226471744
-86.9155,40.436,2,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,0.0
-86.915,40.436,318,1.52,2.408,8.728,24.85536,61.304719999999996,109.78036800000001,177.63535999999996,41.28338364779874,42.96330290135869
-86.915,40.4355,310,0.11567999999999999,1.68,3.904,13.488,28.123519999999996,58.30246400000003,127.29487999999999,21.765956903225806,23.058943245060966
-86.915,40.435,313,0.014079999999999999,1.824,4.48,11.853279999999998,24.089599999999997,49.736,63.79024,17.420162044728436,17.090912725508034
-86.915,40.4345,330,0.12176,0.485344,2.1801199999999996,8.424,27.16796,52.789552000000036,69.74368,16.67774012121212,18.57012968803219
-86.906,40.4225,1104,0.0,0.0,2.024,11.52,37.016,50.264912,95.20016,20.73945811594203,20.87852576461451
-86.91,40.428,184,0.0,27.976,45.979679999999995,67.864,86.482,105.46353600000002,145.27712,66.23774130434782,31.09101381266239
-86.91,40.4285,90,1.31088,2.406272,4.192,12.927119999999999,16.55244,40.912496,76.64367999999999,15.702874666666666,16.153314844118952
-86.91,40.429,86,0.7324799999999999,2.396,2.9676399999999994,4.337199999999999,5.288,8.432,20.767039999999998,4.750424186046511,2.610091950551927
-86.91,40.4295,83,0.60912,1.271584,2.29504,5.28112,8.384,10.976,10.976,5.68205108433735,3.747925708426833
-86.91,40.43,87,0.31112,0.9375359999999999,1.668,7.456799999999999,13.112,14.16,14.16,7.603199999999998,5.741028523303061
-86.91,40.4305,326,0.0,0.7401599999999999,6.558199999999999,9.424,43.35176,55.936,73.36,21.443266257668707,22.559998028216587
-86.9105,40.4335,69,1.5255999999999998,11.864,12.272,13.16,14.75008,15.402080000000003,22.049120000000002,13.058286376811598,3.0140212882632835
-86.9105,40.4345,100,3.3873599999999997,8.088,9.32,13.64,21.819399999999998,26.703136,38.476319999999994,16.0214416,7.95581354298537
-86.9105,40.435,86,2.9176,8.20776,13.97932,19.981199999999998,25.938000000000002,32.88816,47.29808,20.617670697674416,9.47492464190279
-86.9105,40.4355,79,4.350879999999999,12.328928,14.532,18.456319999999998,22.96168,29.457184,36.47392,19.478550886075947,6.509615143422957
-86.9105,40.436,79,9.11296,16.722944,20.880719999999997,28.746239999999997,40.465199999999996,51.650528,64.98,31.217618227848106,13.243633943355265
-86.9105,40.4365,78,1.6575999999999997,8.661392,13.275079999999999,22.1532,34.99416,41.777007999999995,54.573919999999994,24.545524102564098,13.27822976646741
-86.9105,40.437,76,0.35087999999999997,5.53656,9.24072,15.74312,21.210839999999997,28.410239999999998,38.21488,16.110791578947364,8.667541993365255
-86.9105,40.4375,78,4.446079999999999,7.46832,10.51336,14.46808,19.004839999999998,23.688575999999998,32.486399999999996,15.132740512820513,6.280424852242593
-86.9105,40.438,73,2.11936,4.500864,6.649439999999999,9.93568,12.674399999999999,15.797023999999999,29.203839999999996,10.224177534246573,4.741973180767968
-86.9105,40.4385,69,1.29968,3.4477119999999997,4.24832,5.655679999999999,8.75888,11.164896,13.80384,6.4946689855072455,2.983609018298139
-86.9105,40.439,70,0.8206399999999999,2.128,2.272,2.726,4.136959999999999,5.292928,7.56208,3.2434342857142857,1.3606503383776989
-86.9105,40.4395,75,0.12656,1.032,1.384,2.344,3.17744,3.9203840000000003,5.9774400000000005,2.4789973333333335,1.2607696235483394
-86.9105,40.44,81,0.12592,0.35791999999999996,0.608,1.776,2.608,3.7548799999999996,6.9232000000000005,1.915889382716049,1.4337744976785736
-86.9105,40.4405,81,0.0,0.0,0.384,0.584,0.824,1.41536,2.72272,0.7140286419753087,0.5839980862892564
-86.9105,40.441,204,0.0,0.16240000000000002,0.264,0.432,1.2308,5.456,6.232,1.5100933333333333,2.0552680875488565
-86.9055,40.424,815,0.0,0.016,0.59192,6.08,32.47704,48.962624,88.29167999999999,16.928284564417176,20.801077688962405
-86.9055,40.4235,767,0.0,0.0,0.352,4.444319999999999,25.00144,40.166751999999995,72.9032,12.635816740547586,16.411308060664325
-86.9055,40.423,829,0.0,0.0,0.736,6.375039999999999,19.56,40.214112,92.44224,13.35712318455971,16.6161094533753
-86.9055,40.4225,2495,0.0,0.11407999999999999,1.8513600000000001,7.4524799999999995,29.144,48.967743999999996,100.86399999999999,17.595426180360718,19.891240535625304
-86.906,40.423,1018,0.0,0.0,1.272,3.4,50.13844,78.949696,121.17039999999999,22.862009194499016,32.89014787700071
-86.905,40.4225,26,2.08,3.912,10.92352,24.216,45.929719999999996,50.89471999999999,59.2072,27.534904615384615,17.987531405850003
-86.905,40.422,181,1.136,1.4,2.08,19.4992,29.06768,43.129439999999995,65.60784,18.90883403314917,16.22610561302899
-86.9045,40.422,298,0.016319999999999998,0.616,3.0366799999999996,15.473759999999999,25.268519999999995,35.414384,58.60368,16.271633825503354,13.7122654772126
-86.904,40.422,177,0.011839999999999998,1.104,1.656,2.0,3.9479999999999995,14.020096,23.04816,4.27626033898305,5.184618670482116
-86.904,40.4225,21,2.0,2.0,2.0,2.632,3.016,3.016,3.016,2.460571428571428,0.45827383905763797
-86.9035,40.4225,89,0.328,1.04,1.328,1.864,1.984,2.632,3.016,1.8168089887640446,0.5823816825663948
-86.9035,40.423,171,0.0,0.0,0.0,0.648,4.648,9.752,11.272,2.6266198830409353,3.634151495112611
-86.903,40.423,25,0.0,0.0,0.0,0.0,3.608,3.608,4.952,1.49696,1.8510434782576017
-86.9045,40.4215,55,9.779839999999998,14.042591999999999,17.62088,21.48904,32.52,34.505632,59.2016,24.729127272727272,10.010957814500058
-86.9045,40.421,22,11.576,11.576,11.576,15.112,18.648,31.13280000000003,32.52,17.00363636363637,6.967312241299985
-86.905,40.421,24,18.648,35.816,35.816,37.464,40.6,40.6,40.6,36.653333333333336,5.856788046550961
-86.905,40.4205,45,37.04,37.8688,39.112,47.68,48.6,50.216,50.216,45.608533333333334,4.972944656840653
-86.905,40.42,7,25.72,25.72,31.38,37.04,37.04,37.04,37.04,33.80571428571428,5.113854730443722
-86.9055,40.42,38,25.72,25.72,28.312,39.2,44.138,45.784,45.784,35.22947368421055,8.068108415682216
-86.9055,40.4195,37,22.08,22.08,22.08,34.688,37.936,47.456,47.456,33.842810810810796,8.64600036210413
-86.906,40.4195,7,16.056,16.056,31.756,47.456,47.456,47.456,47.456,38.484571428571435,14.185074075612446
-86.906,40.419,46,16.056,16.056,43.064,44.896,45.136,45.896,45.896,39.87113043478262,10.960964251871863
-86.906,40.4185,79,43.064,49.64,51.192,55.352,65.656,75.392,82.384,59.704101265822786,10.368637852989856
-86.906,40.418,7,82.384,82.384,82.384,82.384,82.384,84.56,87.824,83.16114285714286,1.9036034572486404
-86.9065,40.418,40,1.64192,54.9864,73.60979999999999,77.70367999999999,87.824,87.960736,110.85264,76.49737599999999,18.461858064315845
-86.907,40.418,34,11.973759999999999,28.421087999999997,33.110119999999995,40.90848,52.70671999999999,62.760687999999995,97.57199999999999,44.02185647058823,15.932694675357828
-86.9075,40.418,39,7.736,7.736,26.121119999999998,45.904,46.672,46.672,51.792,35.026998974358975,15.390637561811902
-86.908,40.418,36,30.544,30.544,30.544,35.752,45.008,51.792,51.792,39.66955555555556,8.125234179341284
-86.9085,40.418,14,42.176,42.176,42.176,42.176,42.176,45.008,45.008,42.78285714285715,1.1620429582139788
-86.9085,40.4185,25,13.728,13.728,19.44,19.44,30.616,30.616,30.616,22.767999999999997,6.738768077326893
-86.909,40.4185,37,9.368,9.368,9.368,12.0,18.952,18.952,44.816,14.288000000000002,6.261646722362712
-86.9095,40.4185,38,5.496,5.496,8.652000000000001,33.152,33.152,44.816,44.816,25.472,14.902614055400164
-86.91,40.4185,77,18.12,18.96,20.824,27.064,41.136,51.592,51.592,31.814753246753252,11.07706903443588
-86.9105,40.4185,43,36.432,36.432,38.936,40.608,42.792,51.344,51.344,42.49786046511627,5.36975906774655
-86.911,40.4185,48,32.04,32.04,37.288,38.936,51.496,51.496,51.768,42.37233333333333,7.568820420353199
-86.9115,40.4185,8,51.768,51.768,51.768,51.768,51.768,51.768,51.768,51.768,0.0
-86.9115,40.419,44,0.9696,46.728,47.48748,54.936,68.48616,82.86672000000002,107.316,58.29992363636363,17.393605342636842
-86.912,40.419,8,74.48944,76.19072,81.1082,90.5104,99.40259999999999,106.41686399999999,106.53312,90.61446,11.497529488216152
-86.912,40.4195,40,35.464,55.826463999999994,65.07332,77.57231999999999,92.84616,99.31000000000002,128.51232,78.953808,19.26173309842123
-86.9125,40.4195,8,36.899119999999996,38.913944,44.05784,49.67403999999999,61.91571999999999,72.05401599999999,73.85856,53.180319999999995,12.919321340008537
-86.9125,40.42,37,31.513599999999997,32.6,32.6,38.328,38.4,38.4,56.13456,36.5922291891892,4.205250526613179
-86.913,40.42,42,7.32,7.674400000000002,10.864,22.52,32.576,33.536,33.536,22.142666666666667,10.175029441086847
-86.9135,40.42,82,3.344,3.344,3.988,4.824,7.32,12.0,12.0,6.078439024390244,2.7034014170839913
-86.914,40.42,43,6.776,6.776,11.608,11.848,14.688,20.8,20.8,13.202232558139533,4.085401012665563
-86.9145,40.42,39,16.52,16.52,18.66,29.664,30.924,32.184,32.184,26.02933333333333,6.258440165020777
-86.915,40.42,37,21.144,21.144,21.144,24.0,32.08,32.08,32.08,26.29989189189189,4.3749271362814826
-86.9155,40.42,83,29.376,31.41280000000001,42.008,44.84,60.304,72.72,72.72,48.628819277108434,13.645825950927334
-86.916,40.42,43,29.064,38.448,38.448,60.304,65.184,67.768,67.768,55.18586046511627,13.934610224906361
-86.9165,40.42,34,5.592,5.592,10.504,10.504,24.136,29.064,29.064,16.77741176470588,9.003196184485386
-86.917,40.42,32,5.592,5.648,5.648,7.272,8.488,12.136,12.136,7.823,2.588397766959321
-86.9175,40.42,33,10.384,10.384,10.384,18.28,21.76,21.76,25.768,16.79636363636364,4.934421275318318
-86.918,40.42,33,25.768,25.768,25.768,31.232,46.808,46.808,50.296,36.029333333333334,9.622422635372931
-86.9185,40.42,33,17.36,17.36,23.656,24.248,24.248,50.296,50.296,28.341575757575757,11.657572737197425
-86.919,40.42,58,17.36,26.992,28.752,30.256,30.336,31.192,31.192,28.73434482758621,3.396542748106466
-86.9195,40.42,55,18.648,18.648,19.312,25.336,28.072,30.512,30.512,24.42516363636363,4.400609390707927
-86.92,40.42,39,26.712,27.352,29.408,29.84,35.716,41.592,41.592,32.18297435897435,5.6151935075781365
-86.9205,40.42,36,10.34048,13.65456,15.62,16.016,23.336,27.512,27.512,19.56872,5.4785913696456285
-86.921,40.42,62,2.01232,6.5675040000000005,9.982,12.922039999999999,17.01852,21.746159999999996,27.267519999999998,13.541621935483871,5.956500577195076
-86.9215,40.42,17,3.3873599999999997,4.99824,6.216,10.100159999999999,11.82976,12.855839999999999,18.12496,9.327275294117648,3.7153111382749118
-86.9215,40.4205,63,2.2870399999999997,6.394272,8.409759999999999,11.1832,14.228159999999999,16.474624,22.135679999999997,11.548906666666664,4.193623056324886
-86.922,40.4205,36,0.12208,1.6351999999999998,4.90832,11.382959999999999,16.841199999999997,20.32376,39.65615999999999,11.759253333333332,8.489673842958998
-86.922,40.42,69,3.7470399999999997,13.947168,19.04208,25.33936,28.80096,37.614624,48.08239999999999,24.726425507246375,9.268612679003798
-86.922,40.4195,47,4.74544,10.282431999999998,12.793759999999999,17.32576,22.2432,28.925023999999997,33.74784,18.39578893617021,7.159474796958649
-86.922,40.419,44,1.92576,8.257935999999999,11.8356,18.851599999999998,25.44852,28.980208000000005,36.543519999999994,18.870450909090906,8.212042742750047
-86.922,40.4185,49,1.5255999999999998,3.854944,4.89664,5.867039999999999,8.124319999999999,12.078560000000003,20.589439999999996,7.34577306122449,4.056571532806533
-86.9225,40.4185,2,6.10496,6.311968,6.6224799999999995,7.14,7.65752,7.968031999999999,8.17504,7.14,1.0350399999999995
