grid_lat,grid_lon,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.9095,40.4545,1,0.051359999999999996,0.051359999999999996,0.051359999999999996,0.051359999999999996,0.051359999999999996,0.051359999999999996,0.051359999999999996,0.051359999999999996,0.0
-86.91,40.454,1,3.8992799999999996,3.8992799999999996,3.8992799999999996,3.8992799999999996,3.8992799999999996,3.8992799999999996,3.8992799999999996,3.8992799999999996,0.0
-86.911,40.4535,1,8.308159999999999,8.308159999999999,8.308159999999999,8.308159999999999,8.308159999999999,8.308159999999999,8.308159999999999,8.308159999999999,0.0
-86.915,40.468,77,11.295679999999999,17.527487999999998,20.562239999999996,28.225920000000002,40.62208,47.51321600000002,82.66304,31.072083116883125,13.372426574378277
-86.915,40.462,16,3.81824,16.11856,18.728,36.93616,46.84239999999999,55.03648,70.61728,34.75116,18.16932413910875
-86.915,40.463,1,40.58463999999999,40.58463999999999,40.58463999999999,40.58463999999999,40.58463999999999,40.58463999999999,40.58463999999999,40.58463999999999,0.0
-86.915,40.4635,37,25.46816,32.347967999999995,34.4304,40.72671999999999,44.800639999999994,45.42105599999999,49.1248,39.48893837837838,6.201065160008208
-86.915,40.464,38,18.9328,36.29356799999999,39.06216,43.50256,47.916959999999996,51.943104000000005,55.62783999999999,43.41003368421052,6.856247135154771
-86.915,40.4645,35,17.358719999999998,20.759424,23.479039999999998,30.05504,37.76848,48.44044800000001,68.24383999999999,32.28594285714285,11.764751973301694
-86.915,40.465,37,4.41984,18.6752,21.06592,23.47776,26.26272,28.622591999999994,33.76736,23.42073945945946,5.0458256903798215
-86.915,40.4655,38,2.57088,13.26464,16.09688,20.1488,23.001839999999998,24.776992,29.940799999999996,19.226896842105262,5.4339067080741446
-86.915,40.466,38,7.58144,11.156127999999999,12.109199999999998,15.44192,42.01743999999999,51.680608,64.96576,25.360309473684207,17.37336348034981
-86.915,40.4665,36,1.176,1.176,1.29088,33.62016,53.45856,58.046079999999996,61.60704,28.692564444444443,23.920098357448797
-86.915,40.467,37,26.913279999999997,30.677695999999997,35.4448,45.61472,52.84544,56.226752,73.94752,45.48499891891891,11.173208452951261
-86.915,40.4675,48,24.11808,32.196031999999995,39.249120000000005,44.42464,57.6,74.74297600000001,98.95872,50.103133333333325,18.327216792107002
-86.9025,40.456,16,6.036479999999999,6.4,6.4,6.4,7.0514399999999995,7.707520000000001,14.75424,7.22572,2.0061507847617035
-86.9155,40.4525,506,0.0,8.752,12.4,20.864,32.088,82.55135999999999,92.58368,29.78942308300395,26.2338515795524
-86.944,40.446,366,0.0,5.4046400000000006,8.84416,25.896,34.056,38.056,51.536,22.496223387978144,13.721434732898166
-86.9445,40.446,144,0.48863999999999996,6.541312,7.7688,27.504,42.92,45.392,51.536,26.650053888888888,16.885405835201343
-86.9445,40.4465,25,21.904,21.904,23.616,23.616,31.88,31.88,31.88,26.510720000000003,4.431873315156921
-86.91,40.471,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9105,40.471,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.911,40.4705,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9115,40.4705,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.912,40.47,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9125,40.47,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.913,40.4695,2,6.90976,7.9472640000000006,9.50352,12.097280000000001,14.691040000000001,16.247296000000002,17.2848,12.097280000000001,5.18752
-86.9135,40.4695,1,16.291999999999998,16.291999999999998,16.291999999999998,16.291999999999998,16.291999999999998,16.291999999999998,16.291999999999998,16.291999999999998,0.0
-86.914,40.469,2,0.45952,1.753384,3.69418,6.928839999999999,10.163499999999999,12.104296,13.398159999999999,6.928839999999999,6.469319999999999
-86.9145,40.469,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.91,40.424,2518,0.0,21.592,35.232,48.544,72.736,102.216,318.184,57.54190405083399,39.76625549662479
-86.91,40.4235,807,0.0,15.876736000000001,26.677120000000002,66.4,83.816,117.94438399999999,180.736,63.014525204460966,40.0172590016598
-86.9105,40.4235,2166,2.2998399999999997,13.296,17.48,25.792,37.11184,50.13119999999999,180.736,30.22093189289012,20.158408997138178
-86.9105,40.424,651,2.1936,19.768,28.008,41.056,58.52,79.368,148.54847999999998,46.24160823348694,23.41753259524963
-86.911,40.424,400,0.35231999999999997,16.248,24.176,28.448,58.536,101.48,188.32544,45.18599480000001,34.513254806824186
-86.9115,40.424,323,0.24383999999999997,21.448319999999995,40.42048,73.944,92.87472,134.74464,231.18048000000002,73.06535826625387,45.25955397948538
-86.912,40.424,446,0.71648,7.855359999999999,21.568,33.48912,74.624,98.85311999999999,159.42239999999998,47.88366852017937,36.82636462837386
-86.9125,40.424,738,0.0,6.29808,10.346639999999999,15.87904,26.048,63.43411200000003,179.47648,26.550264281842818,30.859030771626877
-86.913,40.424,1149,0.0,3.894208000000001,10.05248,23.87264,43.70624,68.757248,171.92991999999998,30.866823881636208,27.476169996429192
-86.9135,40.424,473,0.008,2.088,3.5263999999999998,9.28352,16.90432,26.598400000000012,98.90015999999999,12.934691078224102,14.16267781223121
-86.914,40.424,1090,0.60256,3.5528960000000005,5.28,8.145599999999998,12.05488,23.330240000000003,292.73152,13.416901137614678,23.144963998759625
-86.9145,40.424,416,0.0,1.136,7.864,22.9104,55.76407999999999,91.88,124.104,36.055528076923075,34.49263409462324
-86.915,40.424,425,0.0,1.504,12.650239999999998,57.592,99.624,131.488,222.93856,60.464484894117646,51.39567702221335
-86.9155,40.424,514,0.16,8.184,33.984,78.56,114.78071999999999,145.87702399999998,283.85152,79.01910412451363,54.19724442487485
-86.916,40.424,1510,0.13119999999999998,31.912,66.72001999999999,111.57615999999999,149.672,180.8,484.6566399999999,115.22575735099339,67.59838565827727
-86.9165,40.424,925,0.12832,15.688,19.848,23.552,132.8,205.936,454.52744,76.65822849729729,81.77953375400888
-86.917,40.424,627,0.24479999999999996,24.40768,119.6424,192.66848,250.92,305.34918399999987,460.73824,181.5951354385965,103.07412350372066
-86.9175,40.424,490,0.57984,35.100192,54.72,109.336,177.864,247.32403200000007,452.50751999999994,128.23197502040816,85.13674257275989
-86.918,40.424,570,0.36991999999999997,33.103072,63.35928,111.288,171.072,275.128544,533.14112,135.29995045614032,102.52129404747791
-86.9185,40.424,965,0.184,50.66112,103.704,195.12,264.36,330.30355199999997,546.46304,190.8762743212435,105.97379301625048
-86.919,40.424,1617,0.021759999999999998,72.535552,113.976,176.064,230.7808,332.54054399999995,475.136,185.8449384786642,95.25796193582721
-86.919,40.4245,463,38.416,52.632,68.496,188.776,402.528,468.776,670.49952,234.3010075161987,176.75244830710355
-86.911,40.4235,782,9.735999999999999,16.240768,19.90552,25.793599999999998,33.842639999999996,41.752,132.432,28.567646956521738,13.667784651706162
-86.9095,40.424,118,0.0,0.0,21.518,39.616,55.74144,74.792,110.96,41.08527999999999,28.505898086916464
-86.9125,40.434,230,0.0,0.0,12.744,17.584,39.592,52.808,76.712,24.7587732173913,22.44235005780895
-86.913,40.434,43,18.256,18.256,18.488,18.512,18.688,21.576,21.576,19.175813953488372,1.326983627171807
-86.9135,40.434,59,18.512,18.912,20.256,22.488,25.616,27.8,27.8,23.113762711864407,3.1793169095720786
-86.914,40.434,138,10.224,12.008,15.04,16.2,17.812,21.515999999999995,24.768,16.52973913043478,3.390751580368747
-86.9145,40.434,92,11.456,11.4664,12.432,13.632,15.32,20.473600000000022,20.864,14.486260869565218,2.7952896593686236
-86.915,40.434,441,0.47488,1.544,13.752,28.04,67.248,111.984,277.488,50.37087782312925,63.09126819652481
-86.915,40.4335,447,0.256,0.6,11.0,23.36,80.904,190.8,277.488,55.499489217002235,68.67952454114915
-86.915,40.433,682,1.1155199999999998,1.716800000000001,2.936,10.928,28.12096,101.256,293.30384,39.18286170087976,68.45293602352064
-86.915,40.4325,580,0.1904,3.903584000000001,22.21496,74.264,120.544,234.87104000000002,448.88512,93.25352055172412,89.91954225019467
-86.915,40.432,148,1.392,1.888,3.112,8.624,28.30352,39.52,67.68,16.634224864864866,16.894107156927188
-86.9145,40.432,264,3.112,7.952,12.648,28.858719999999998,53.504,69.88,139.432,37.93574545454546,33.92402133338925
-86.9145,40.4315,327,0.0,0.0,0.0,6.128,20.66816,44.066496,90.536,14.152479510703365,20.048454669785617
-86.914,40.4315,1532,0.0,2.32,4.232,12.696,24.584,44.19686400000002,109.848,18.744753315926893,20.59079366560459
-86.914,40.431,1940,0.0,4.180544,12.13056,114.37631999999999,283.888,320.928,497.80895999999996,150.91707554639174,134.60530689752358
-86.9135,40.431,2251,0.0,6.032,9.841439999999999,23.98752,51.832,217.0,424.77887999999996,64.93888906263882,91.8716480976106
-86.913,40.431,411,0.128,7.932799999999999,13.045599999999999,48.72,197.33856,215.936,352.768,94.57661060827249,93.93006373090267
-86.9125,40.431,283,3.15616,11.59072,22.02976,132.52223999999998,192.99056,222.056,293.27904,115.18487519434629,87.49800013392
-86.912,40.431,37,44.048,44.048,53.0,54.776,67.824,67.824,77.752,56.94572972972975,8.48903835208501
-86.9115,40.431,40,67.312,67.312,70.33,71.336,81.276,91.848,91.848,76.9016,9.35520786727906
-86.911,40.431,38,58.824,58.824,58.894,59.104,70.696,78.128,78.128,65.58526315789476,7.748784847636335
-86.9105,40.431,135,40.472,43.616,58.072,71.448,81.248,85.944,88.792,68.90234074074074,14.2952287000803
-86.91,40.431,31,40.472,50.392,50.392,61.528,62.448,62.448,62.448,56.87406451612904,6.87174357334244
-86.91,40.4315,53,41.8,41.8,49.376,52.144,59.984,62.648,62.648,53.30837735849058,7.5943996153730255
-86.91,40.432,48,17.86048,28.307263999999996,35.88552,42.768,54.383919999999996,58.683616,68.90208,44.396593333333335,12.187033421029453
-86.91,40.4325,50,8.94976,14.953408,21.46248,30.6248,37.24152,43.511264,54.27647999999999,29.6574528,10.86389641116281
-86.91,40.433,53,0.5247999999999999,7.6630400000000005,14.94752,22.54144,32.43008,46.348544000000004,101.96383999999999,25.68025962264151,17.942127332297293
-86.91,40.4335,10,16.12736,28.09376,36.78784,58.668,109.26792,124.941248,126.73375999999999,70.488512,39.18184129167101
-86.9105,40.4335,54,4.76096,30.296,30.296,45.916959999999996,79.46824000000001,90.49024,142.09823999999998,54.935968888888866,30.597375416183237
-86.9105,40.434,154,12.056,16.776,20.288,25.224,33.376,37.624,43.84,26.058857142857143,8.49758033965802
-86.911,40.434,41,34.448,34.448,42.872,52.248,52.488,59.016,59.016,47.481756097560975,9.032838002507074
-86.9115,40.434,41,42.0,42.0,48.376,48.72,52.488,55.088,55.088,49.452878048780484,4.84636014382593
-86.912,40.434,54,22.8,22.8,34.144,36.616,40.216,48.376,48.376,36.446814814814815,7.909307021370395
-86.915,40.469,14,0.0,0.0,0.0,0.0,17.06414,20.354784,25.608639999999998,7.01028,9.652495617788622
-86.9005,40.4625,280,1.976,28.658688,50.00583999999999,62.79952,78.37816,90.777152,179.65632,62.417332571428574,26.580643057509814
-86.913,40.4455,230,0.0,0.0,0.0,6.72,9.528,16.848,29.072,7.458970782608695,7.1002770788326846
-86.9125,40.4455,31,0.0,6.416,6.416,12.432,13.904,13.904,13.904,9.569032258064516,4.505739762282219
-86.9135,40.4455,157,0.0,0.0,8.848,10.128,13.512,14.696,15.128,9.513375796178343,4.69439091158286
-86.914,40.4455,1147,0.0,4.668864,8.656,13.398719999999999,20.56,32.260864000000005,77.57248,16.23576962510898,11.517676647178208
-86.914,40.445,74,0.0,0.0,0.0,8.296,19.608,21.008000000000003,85.57632,11.360172972972972,14.233169083836732
-86.9135,40.445,179,0.0,0.0,10.136,15.341039999999998,24.65856,31.099136,48.416959999999996,17.11188737430168,11.280751261241491
-86.9135,40.4445,237,0.0,4.144,13.86848,16.992,21.328,27.88064,48.66656,17.08645805907173,8.629823480339795
-86.9135,40.444,103,0.11488,13.04,16.77984,23.672,29.97184,35.528,46.34368,23.593146407766984,9.477836903803562
-86.913,40.444,121,0.24256,10.95776,16.498559999999998,23.048,26.68256,51.68,87.39424,26.201623801652893,16.905481440559438
-86.913,40.4435,227,0.6729599999999999,9.0,14.029119999999999,22.032,24.96,39.449216,71.21759999999999,22.620382731277534,12.867089649525575
-86.913,40.443,31,15.050559999999999,18.008,20.56832,25.55616,30.68,63.95936,76.1392,30.831638709677417,16.41944991273297
-86.9125,40.443,209,0.34464,10.605824,14.336319999999999,29.6224,42.48704,69.586752,106.64511999999999,32.848808421052624,21.65482377912582
-86.9125,40.4425,53,0.24063999999999997,10.91296,13.472,20.52,29.452799999999996,45.472,56.576,24.69872301886792,14.463878054803711
-86.912,40.4425,197,0.34464,6.775168,9.96,21.935679999999998,40.620799999999996,124.328,166.32,36.93337340101522,40.61833548624973
-86.9115,40.4425,23,0.22976,7.02144,12.752,23.461759999999998,34.96416,43.05824,166.32,28.367457391304345,32.59192200728289
-86.9115,40.442,164,0.2352,14.428992,18.752,27.73312,127.51154,166.32,181.048,66.59471902439024,59.40210497608658
-86.911,40.442,208,0.9638399999999999,10.9888,15.191119999999998,49.768,76.168,94.04,205.98976,49.00963576923076,36.876545499038116
-86.911,40.4415,43,5.67296,11.070143999999999,11.288,41.056,47.984,76.168,76.168,35.51468651162791,23.085181027140464
-86.9105,40.4415,213,1.176,3.424,4.752,5.84608,8.4336,10.280448000000002,41.056,7.260315492957747,5.377177222854858
-86.91,40.4415,69,0.35744,2.144,4.70144,5.312,8.05248,10.638272,18.272,6.486576231884058,3.497299473214743
-86.91,40.441,144,0.3683199999999999,1.53152,2.448,4.00304,5.337879999999999,11.549408000000012,18.50176,4.976033888888889,3.792554408048367
-86.9095,40.441,116,0.11488,1.496,1.7800799999999999,3.12,11.00808,22.27472,32.67008,7.818719999999998,8.891442789410036
-86.9095,40.4405,110,0.7055999999999999,1.664,2.81208,8.0,14.99336,19.657184,41.15136,9.38476,7.530845820860423
-86.909,40.4405,108,1.4111999999999998,1.502656,2.36856,10.904,20.776719999999997,27.897952,43.873599999999996,12.930038518518518,10.550995751417371
-86.909,40.44,115,1.56392,1.848,2.416,12.224,19.79424,33.0048,46.83808,13.769931130434783,12.170991432472666
-86.9085,40.44,110,0.4704,2.536,9.2892,17.144,36.5324,50.188480000000006,64.12831999999999,22.393602909090912,17.481956874369505
-86.9085,40.4395,100,2.352,2.4672,13.79208,21.104,49.43288,62.49478400000001,94.09248,28.426412799999994,21.93690254455656
-86.908,40.4395,114,2.48,3.536,20.21944,35.362399999999994,58.72314,74.05311999999999,95.12159999999999,38.38569192982457,25.66399995486335
-86.908,40.439,88,0.512,1.536,15.61488,31.224,48.232,60.73827199999999,83.24223999999998,32.716072727272724,22.389764678747575
-86.9075,40.439,135,0.0,0.0,8.972159999999999,19.2816,23.064,30.085183999999998,52.23232,16.674600296296298,10.738408502713083
-86.9075,40.4385,52,0.0,0.0,6.1052,13.09968,17.624,21.469088,33.2048,12.73271846153846,8.372432412949836
-86.905,40.4245,233,0.0,0.0,0.37055999999999994,12.056,14.112,21.790656000000002,137.46336,11.903074334763948,13.805900761030106
-86.947,40.469,16,0.0,3.9391999999999996,8.829759999999998,11.672799999999999,12.976,13.179200000000002,14.88192,10.15256,4.26301983105873
-86.947,40.4665,84,0.0,0.0,0.0,1.464,1.776,1.7976,1.8,0.9200952380952381,0.8422351161817614
-86.9465,40.4665,144,0.0,0.0,0.0,1.12,1.888,3.152,3.312,1.180611111111111,1.1808755997558615
-86.946,40.4665,152,0.0,0.0,0.0,1.28,2.744,4.328,4.864,1.5887368421052632,1.6683524442144544
-86.9455,40.4665,187,0.0,0.0,0.0,3.944,7.728,9.84,10.424,4.286588235294117,3.99351085086936
-86.945,40.4665,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.945,40.467,540,0.0,0.0,0.0,11.296,19.784,27.552,52.4832,12.108250074074075,10.173714510352754
-86.9425,40.467,92,0.0,0.0,5.024,6.24,19.866239999999998,66.17590400000003,116.05311999999999,20.532626086956526,28.729920354966662
-86.94,40.4665,71,0.0,0.0,1.656,10.08,10.528,21.223359999999996,35.328959999999995,8.962312112676061,8.375633050828082
-86.939,40.466,17,0.0,0.0,7.432,21.376,70.70336,86.83328,101.50912,32.10761411764707,34.883924036629054
-86.9385,40.466,184,0.0,0.0,14.37792,22.47712,44.68352,59.66970400000002,106.6,28.535201304347826,24.07719792204989
-86.938,40.466,291,0.0,0.0,6.231199999999999,24.408,46.868159999999996,79.94592,118.96,32.24572865979382,30.207924119325362
-86.938,40.4655,68,0.0,0.0,0.0,19.80784,31.288,38.064,51.78368,17.971308235294117,14.62284095307637
-86.9375,40.4655,269,0.0,0.0,7.504,22.881279999999997,31.352,97.23104000000001,249.79999999999998,30.138098438661704,40.691737686751864
-86.9375,40.465,12,0.0,0.05760000000000005,0.576,24.608,32.392,32.392,32.392,19.096000000000004,13.67466718668746
-86.937,40.465,267,0.0,0.0,12.08,20.500799999999998,32.112,59.68172800000001,171.47328000000002,26.597948164794005,27.397925422538076
-86.9365,40.465,199,0.0,3.224,7.04,15.216,76.84064,98.232,144.6608,39.767228140703516,38.28981243235449
-86.9365,40.4645,429,0.0,3.6039040000000084,13.296,29.123519999999996,38.18944,70.784,140.42144,32.74444158508158,25.131528405367863
-86.9365,40.464,93,0.0,7.0060800000000025,16.264,18.248,30.776,61.62054399999998,82.10784,26.13588989247311,20.81216967932803
-86.936,40.464,414,0.0,1.524832,4.568,17.75216,27.395039999999998,62.498527999999965,153.80032,22.489864927536228,25.81052206245949
-86.936,40.4635,101,0.0,0.0,4.176,22.968,25.08,36.25408,46.27296,17.555041584158417,13.023195880622952
-86.9355,40.4635,498,0.0,4.744,7.664,17.176,26.528,49.312,67.16,21.568129959839357,16.676468184745705
-86.9355,40.463,174,0.0,0.0,0.856,19.088,27.543120000000002,34.50195200000002,52.85984,17.678863448275862,14.052351014407243
-86.935,40.463,315,0.0,3.328,8.60464,19.704,23.636,48.55289600000001,82.10943999999999,20.238276063492062,15.416513405741727
-86.935,40.4625,566,0.0,0.0,4.17168,12.552,23.76,28.784,90.808,14.765837597173144,13.700463344441985
-86.9345,40.4625,180,0.0,5.768,14.456,17.323999999999998,35.54432,84.408,95.48,29.634832,27.599166689476984
-86.9345,40.462,351,0.0,0.0,10.976,15.740479999999998,19.24,34.37728,76.224,17.904074757834756,14.768183840297755
-86.9345,40.4615,66,0.0,0.0,7.256639999999999,15.416,21.848,26.771839999999997,44.60416,15.543626666666665,10.740646219893529
-86.934,40.4615,328,0.0,0.0,6.87,20.632,44.69104,66.09360000000001,117.12064,28.244839756097562,27.152452414902978
-86.934,40.461,228,0.0,0.0,8.976,29.48,63.99632,141.32220800000005,208.73343999999997,49.407604210526316,54.28971526089895
-86.9335,40.461,426,0.0,0.0,12.58024,36.016,60.264,82.312,140.11264,39.38395361502347,32.28022221930941
-86.9335,40.4605,590,0.0,0.0,0.0,13.264,55.288,85.900544,163.55232,30.658264949152542,37.749338413028646
-86.933,40.4605,282,0.0,5.449600000000002,11.152,17.832,61.25,114.081568,169.56768,43.329954893617014,45.69679689268977
-86.933,40.46,334,0.0,0.0,9.496,19.552,53.776,69.16788,171.73536,32.14332622754491,32.90331404886034
-86.933,40.4595,13,0.0,12.0,15.472,23.85472,41.4,50.929216000000004,62.4,28.460529230769225,17.65687708954675
-86.9325,40.4595,342,0.0,0.0,8.6,20.97952,45.198800000000006,96.42176000000002,164.93632,32.89499578947368,33.27898443822282
-86.9325,40.459,71,0.0,0.0,16.856,22.25728,29.1304,59.488,59.488,24.286873239436623,18.681796260884685
-86.932,40.459,351,0.0,2.864,15.288,25.589439999999996,47.848,73.992,131.96992,32.802130598290596,28.200518009552656
-86.932,40.4585,127,0.0,0.0,23.536,33.61664,44.909279999999995,54.376,140.76703999999998,34.833058267716524,28.607766717659697
-86.9315,40.4585,268,0.0,11.592,23.68,45.056,76.456,84.89564800000002,191.86399999999998,47.76345432835821,31.8689894590314
-86.9315,40.458,208,0.0,0.0,21.571839999999998,31.272,66.56,129.27958400000003,214.26335999999998,49.10002192307692,47.708923195918096
-86.931,40.458,169,0.0,12.044608,15.96832,39.23744,65.664,80.832,109.53215999999999,44.288066272189354,26.94856166790347
-86.931,40.4575,245,0.0,0.0,14.336,29.693119999999997,71.44064,103.2224,205.59743999999998,43.51299787755102,43.02329769088435
-86.931,40.457,140,0.0,0.0,11.928,20.6928,55.768,70.712,81.496,30.693308571428563,25.844349980663544
-86.9305,40.457,144,0.0,13.648,17.17872,30.024,55.83184,70.496,85.416,36.70331333333334,23.976117699632322
-86.9305,40.4565,179,0.0,0.0,12.266559999999998,34.1776,76.69408,85.864,105.62559999999999,40.096683351955306,32.90549957108486
-86.9305,40.456,144,0.0,0.0,16.752000000000002,54.264,68.09208,87.9616,95.3248,45.365363888888886,31.963271789921393
-86.93,40.456,58,0.0,16.984,21.816,52.91424,80.79247999999998,103.15190400000003,140.64192,53.62967724137929,36.08405949922801
-86.93,40.4555,193,0.0,0.0,20.744,35.88096,53.104,68.216,111.52767999999999,36.79885139896373,24.347237305739224
-86.93,40.455,68,0.0,0.0,24.128,33.544,54.28063999999999,100.26339200000002,176.896,42.03703176470589,34.937142775310434
-86.9295,40.455,138,0.0,0.0,20.336,24.672,42.84,98.802112,178.22272,36.68079710144928,36.23154681894551
-86.9295,40.4545,86,0.0,0.0,19.848,25.872,30.45552,50.244159999999994,94.66592,27.934453023255802,19.665614409515815
-86.929,40.4545,149,0.0,0.0,5.64,26.744,29.072,36.29939200000001,64.86976,22.13109476510067,14.95939281239625
-86.929,40.454,46,0.0,0.0,4.872,26.936,28.704,48.30656,61.01695999999999,23.46487652173913,17.315887155649513
-86.9285,40.454,198,0.0,0.0,2.552,27.505920000000003,32.632,57.63849600000001,103.95103999999999,26.195379393939394,23.342992422968727
-86.928,40.454,76,0.0,2.752,3.184,8.624,56.696,97.832,97.832,31.724947368421045,35.29197965763785
-86.928,40.4535,222,0.0,0.0,3.576,23.184,34.04,90.786328,233.49824,32.95363783783783,42.05917217047458
-86.928,40.453,15,0.0,7.04,14.304,33.04,131.7472,163.34265599999998,211.28256,72.64330666666666,69.94845508208823
-86.9275,40.453,220,0.0,0.0,9.384,13.808,22.384,42.496,147.31807999999998,20.98116690909091,23.62056660588994
-86.9275,40.4525,48,0.0,0.0,8.816,16.52,40.552,73.704,73.704,25.286513333333332,24.148186412266146
-86.927,40.4525,205,0.0,0.0,8.368,17.696,25.352,28.616,73.704,18.37738536585366,13.938354487562462
-86.927,40.452,90,0.0,0.0,5.824,12.56896,31.376,32.016,62.536319999999996,16.122872888888892,12.684933425375444
-86.9265,40.452,194,0.0,0.0,10.152,15.592,20.904,36.54988800000002,66.38175999999999,17.93330804123711,13.08016858214532
-86.9265,40.4515,108,0.0,0.0,16.32,19.704,37.91871999999999,44.352,152.74368,27.34045111111112,25.019921622393053
-86.926,40.4515,217,0.0,0.0,17.704,21.032,27.152,90.272576,159.368,30.65785069124424,32.55486596259317
-86.926,40.451,128,0.0,0.0,19.27008,30.9344,86.65111999999999,105.21456,172.82143999999997,50.294898125,42.4404319184056
-86.9255,40.451,261,0.0,0.0,26.008,42.80448,84.94464,92.49663999999999,164.09344,50.452983908045965,35.440886917754845
-86.9255,40.4505,150,0.0,0.0,16.58704,23.461759999999998,40.544,80.10409599999998,118.824,30.564674666666665,25.2911382487113
-86.925,40.4505,410,0.0,0.0,6.832,25.464,31.810959999999998,43.264,95.73024,24.624598439024393,20.804676886185494
-86.925,40.45,375,0.0,0.0,9.372,17.269119999999997,26.288,41.343680000000006,94.65823999999999,21.101804373333334,20.803516238046193
-86.9245,40.45,228,0.0,10.888,32.256,44.008,51.498,94.526208,115.68639999999999,45.77282947368421,28.665854566804146
-86.9245,40.4495,410,0.0,0.0,9.088,26.20192,36.808,85.128,137.80352,30.032502439024388,29.574029653688136
-86.9245,40.449,41,0.0,0.0,4.488,8.0,24.62432,36.992,39.408,14.681014634146342,13.963302862744971
-86.924,40.449,295,0.0,0.0,6.448,23.368,32.528,41.76,83.312,21.904125830508477,16.913737609680037
-86.924,40.4485,100,0.0,0.0,2.638,13.936,26.937039999999996,39.728,52.848,15.104313600000003,14.702475132561016
-86.9235,40.4485,227,0.0,0.0,5.4576,19.584,23.336,28.347711999999998,35.832,17.046711541850218,10.475598817162753
-86.9235,40.448,181,0.0,0.0,4.68,11.220479999999998,23.048639999999995,30.056,51.15903999999999,13.71901171270718,10.8272841442214
-86.923,40.448,145,0.0,2.6894720000000003,7.6185599999999996,16.44,23.664,25.28,46.128,16.330095999999998,10.021494708616755
-86.923,40.4475,279,0.0,0.0,5.696,11.144,22.208,43.056,54.488479999999996,14.91066035842294,13.25025153087905
-86.9225,40.4475,58,0.0,9.584,11.624,12.392,12.712,12.96,22.264,12.180965517241377,3.7990119448919386
-86.9225,40.447,343,0.0,0.0,6.196960000000001,10.32,16.296,23.024,74.84479999999999,12.068908454810497,9.912837059777939
-86.9225,40.4465,108,0.0,0.0,0.0,9.264,12.152,14.001567999999999,49.8672,9.293481481481482,8.932006742400011
-86.922,40.4465,810,0.0,0.0,0.0,13.04,24.88,37.374432000000006,58.78624,15.186931654320986,14.538984071240641
-86.922,40.446,495,0.0,7.856,10.900479999999998,17.864,31.176000000000002,58.905344000000014,124.34335999999999,25.332580363636357,22.051078402236946
-86.9215,40.446,276,0.0,0.0,4.46296,12.112,25.712,39.728,83.00191999999998,16.421092173913042,14.499851649312557
-86.9215,40.4455,179,0.0,0.0,0.29535999999999996,12.517759999999999,39.92,61.12800000000017,116.032,26.501246033519557,31.355236480804695
-86.921,40.4455,969,0.0,3.512,5.99488,10.632,27.976,64.77235200000003,159.66495999999998,22.652572549019606,26.02133436964797
-86.921,40.445,286,0.0,0.0,6.045279999999999,10.584,15.68,24.504,117.03103999999999,14.328629370629368,16.560069526651755
-86.9205,40.445,101,0.0,4.9187199999999995,13.552,19.608,39.29824,66.16864,101.67135999999999,28.17302178217821,24.438590453505192
-86.9205,40.4445,327,0.0,0.0,4.448,14.488,24.75296,53.12998400000035,258.12991999999997,20.015210275229354,24.545427337536406
-86.9205,40.444,33,0.0,0.0,0.0,18.843519999999998,27.58176,62.85196800000002,95.84,21.863447272727274,26.02205548583498
-86.92,40.444,305,0.0,0.0,7.496,13.81472,38.64,76.21958400000003,139.92703999999998,26.67614636065574,30.293711450138016
-86.92,40.4435,132,0.0,0.0,4.344,16.34,38.64,190.448,282.192,48.40812727272728,78.06260041607784
-86.9195,40.4435,184,0.0,0.6979839999999999,17.504,40.30127999999999,79.30199999999999,143.33072,318.568,68.04427304347826,79.42284261995961
-86.9195,40.443,293,0.0,0.0,20.688,45.61632,86.352,208.048,346.632,77.44887126279863,91.03238428135799
-86.9195,40.4425,66,0.0,0.0,32.05248,57.75296,78.264,344.31600000000003,354.984,87.64899878787878,107.5475286876536
-86.9135,40.4305,895,0.0,0.0,0.0,0.0,149.832,320.328,492.21984,80.14141461452513,130.23203332478445
-86.913,40.4305,705,0.0,0.0,0.0,2.32,209.64,319.19686400000006,529.32256,96.50728987234042,134.5515186554983
-86.913,40.43,476,0.0,0.0,0.0,2.104,24.597360000000002,112.384,573.9599999999999,41.348812100840334,111.18336990973485
-86.9135,40.43,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.914,40.43,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.914,40.4295,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
