grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.947,40.4675,22,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57,1.4361599999999999,2.5583359999999997,3.8895999999999997,5.456,8.93376,13.884671999999998,23.584,7.034924912280701,4.4924940852270945
-86.947,40.4675,22,1200,210,126270,None,None,None,None,None,None,None,None,None,None,None,None,8,4.94208,17.716184000000002,23.55434,26.86112,32.19056,35.032495999999995,39.29712,26.23563,9.59251820776484
-86.947,40.4675,22,1200,382,126270,None,None,103,1001,None,None,None,None,None,None,None,None,86,3.50592,17.13264,21.73152,27.82576,36.46119999999999,43.53359999999999,105.45215999999999,30.153956279069767,13.659819274512369
-86.947,40.4675,22,1200,210,126270,None,None,103,1001,None,None,None,None,None,None,None,None,197,0.0,4.231744,12.168639999999998,17.73472,23.68704,33.785792,56.94816,18.747348629441625,11.156824871793347
-86.947,40.467,417,1475,210,126270,None,None,372,1001,51,66736,None,None,None,None,None,None,8,29.912,29.912,29.912,58.608,58.608,58.608,58.608,47.846999999999994,13.892391262846003
-86.947,40.467,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,59,0.62656,1.5155200000000002,2.24432,3.0982399999999997,4.5838399999999995,22.810432,41.821439999999996,6.71715254237288,8.826005149082597
-86.947,40.467,51,1200,60,520110,None,None,None,None,None,None,None,None,None,None,None,None,18,6.12,6.12,6.12,8.128,8.128,8.128,8.128,7.235555555555556,0.9977832219599061
-86.947,40.467,103,1001,None,None,22,66736,None,None,None,None,None,None,None,None,None,None,20,3.248,3.248,4.384,5.248,6.112,6.112,6.112,5.0776,1.097946009601565
-86.947,40.467,103,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42,0.7180799999999999,1.233344,2.3008800000000003,3.83972,5.862639999999999,6.698143999999999,10.215679999999999,4.14488,2.406394146142829
-86.947,40.467,372,1001,210,126270,None,None,None,None,None,None,None,None,None,None,None,None,63,0.0,0.0,7.1368,14.572799999999999,22.05648,28.02636800000001,44.90464,14.997155555555555,10.616126903233344
-86.947,40.467,372,1001,114,126270,417,67011,51,66736,105,68661,None,None,None,None,None,None,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.947,40.467,372,1001,382,126270,417,67011,51,66736,105,68661,None,None,None,None,None,None,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.947,40.467,103,1001,382,126270,None,None,None,None,None,None,None,None,None,None,None,None,527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.947,40.467,103,1001,210,126270,322,67011,22,66736,None,None,None,None,None,None,None,None,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.947,40.467,372,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,292,0.12288,1.074272,2.03872,3.5615999999999994,5.393599999999999,6.903776000000004,16.38176,3.940221095890411,2.4679964893325317
-86.947,40.467,153,5035,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42,2.1369599999999997,3.1881600000000003,4.44088,7.83904,9.93968,12.034655999999998,16.187199999999997,7.814064761904762,3.608880834776263
-86.947,40.467,22,1200,382,125290,None,None,None,None,None,None,None,None,None,None,None,None,443,0.12319999999999999,5.501952000000001,11.81776,19.268479999999997,27.81712,40.833664,126.7632,21.821707088036113,14.767366228545338
-86.947,40.467,22,1200,210,125290,None,None,None,None,None,None,None,None,None,None,None,None,29,0.23936,0.726784,2.3558399999999997,11.31712,18.68416,24.113151999999996,31.899839999999998,11.976176551724135,9.264694023372027
-86.947,40.467,178,5035,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11,1.42912,6.552,8.921119999999998,13.21088,14.267519999999998,21.048,27.2832,12.811723636363636,6.651136128139411
-86.947,40.467,372,1001,210,125290,51,66736,417,67011,None,None,None,None,None,None,None,None,78,0.8412799999999999,2.89088,5.1132,9.183679999999999,12.044319999999999,18.26352,26.70272,9.522230769230767,5.525145323654802
-86.947,40.467,372,1001,382,125290,51,66736,417,67011,153,5035,None,None,None,None,None,None,22,0.12544,0.524096,1.168,3.16704,4.465999999999999,5.650240000000001,12.654399999999999,3.311970909090908,2.745490306618389
-86.947,40.467,372,1001,None,None,None,None,417,67011,153,5035,None,None,None,None,None,None,9,0.25088,0.363776,0.8687999999999999,1.8351999999999997,2.776,5.938496000000001,9.478399999999999,2.766551111111111,2.7568320896937903
-86.947,40.467,372,1001,382,125290,51,66736,417,67011,None,None,None,None,None,None,None,None,216,0.12415999999999999,0.47872,1.43264,3.63088,6.04736,9.69056,24.29504,4.364046666666666,3.735804560581195
-86.947,40.467,372,1001,210,125290,None,None,None,None,None,None,None,None,None,None,None,None,159,0.11615999999999999,1.11584,2.9497599999999995,4.06208,7.39304,11.844096000000002,25.980479999999996,5.707921006289308,4.605691044562833
-86.947,40.467,22,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,4.85408,4.85408,4.85408,4.85408,4.85408,4.85408,4.85408,4.85408,0.0
-86.9465,40.467,417,1475,210,126270,None,None,372,1001,51,66736,None,None,None,None,None,None,33,49.808,49.808,50.264,50.264,63.128,63.128,63.128,55.58254545454545,5.87894542744215
-86.9465,40.467,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,69,0.47872,1.9616000000000002,3.34976,5.00352,14.10144,28.515520000000006,79.26303999999999,11.13502144927536,13.47699553026513
-86.9465,40.467,322,1475,210,125290,None,None,None,None,None,None,None,None,None,None,None,None,1,10.29824,10.29824,10.29824,10.29824,10.29824,10.29824,10.29824,10.29824,0.0
-86.9465,40.467,22,1200,210,125290,None,None,None,None,None,None,None,None,None,None,None,None,7,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,0.0
-86.9465,40.467,103,1001,None,None,22,66736,None,None,None,None,None,None,None,None,None,None,19,2.688,2.688,2.688,2.688,3.248,3.9295999999999975,6.656,3.312,1.1762362813115754
-86.9465,40.467,103,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,25,1.0735999999999999,3.4928,4.5235199999999995,5.854559999999999,14.40384,16.018687999999997,19.8368,8.152598399999999,5.299111528204463
-86.9465,40.467,372,1001,210,126270,None,None,None,None,None,None,None,None,None,None,None,None,32,2.1471999999999998,3.8382079999999994,5.79392,7.4897599999999995,16.144479999999998,31.231552000000015,49.5964,13.095657500000002,12.10019794712854
-86.9465,40.467,372,1001,210,126270,51,66736,None,None,417,67011,None,None,None,None,None,None,20,1.58784,5.617824000000001,11.8,22.339839999999995,30.144,40.735104000000014,92.72384,24.586496,19.7965903055507
-86.9465,40.467,372,1001,321,520110,51,66736,105,68661,None,None,None,None,None,None,None,None,9,8.641919999999999,10.342271999999998,15.78848,30.144,35.632,98.08319999999999,118.2944,40.59669333333333,36.52605425504497
-86.9465,40.4675,417,1475,210,126270,None,None,372,1001,51,66736,None,None,None,None,None,None,5,20.456,20.456,20.456,49.808,49.808,49.808,49.808,38.0672,14.37948458603437
-86.9465,40.4675,103,1001,321,520110,None,None,None,None,None,None,None,None,None,None,None,None,17,30.968,30.968,30.968,45.232,45.232,46.4576,48.296,41.397176470588235,6.800021005463181
-86.9465,40.4675,51,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10,0.576,0.576,0.576,0.576,1.376,1.376,1.376,0.8959999999999999,0.39191835884530846
-86.9465,40.4675,51,1200,210,125290,372,1001,417,67011,None,None,None,None,None,None,None,None,6,1.376,1.376,1.376,1.376,1.376,1.376,1.376,1.3759999999999997,2.220446049250313e-16
-86.9465,40.4675,322,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23,1.6944,1.8158079999999999,2.3273599999999997,3.0048,4.10032,4.601216,7.61536,3.3813704347826086,1.5352342321768482
-86.9465,40.4675,103,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,2.14912,2.432128,2.85664,3.5782399999999996,4.35248,4.8717440000000005,5.21792,3.6308800000000003,1.1392734695410054
-86.9465,40.4675,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20,3.78048,4.895808,5.8084,7.32912,8.5476,10.103904,12.169599999999999,7.381488,2.113519233642315
-86.9465,40.4675,372,1001,210,126270,51,66736,None,None,417,67011,None,None,None,None,None,None,8,1.8796799999999998,3.3703999999999996,8.417599999999998,13.44,15.024239999999999,28.241663999999993,54.15488,16.0334,15.22142424027397
-86.9465,40.4675,372,1001,210,126270,51,66736,417,67011,None,None,None,None,None,None,None,None,36,13.636159999999999,28.90768,38.11552,48.27072,56.15144,68.49983999999999,75.95519999999999,48.21353777777778,14.521162496679556
-86.946,40.4675,417,1475,210,126270,None,None,372,1001,51,66736,None,None,None,None,None,None,28,20.456,20.456,20.456,27.488,38.408,38.408,38.408,28.737714285714286,7.256841141084653
-86.946,40.4675,103,1001,321,520110,None,None,None,None,None,None,None,None,None,None,None,None,18,6.672,6.672,6.672,20.396,48.296,48.296,48.296,26.696444444444445,20.270724588875076
-86.946,40.4675,322,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22,0.7084799999999999,1.216224,1.35328,2.08624,3.3996,5.894944000000001,8.21536,2.8647272727272726,2.000403836888446
-86.946,40.4675,103,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,25,0.71552,1.239424,2.312,3.45248,5.16128,6.998848000000002,8.5024,3.8936703999999995,2.1405985130079483
-86.946,40.4675,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21,3.432,4.512639999999999,6.351999999999999,7.20288,9.638079999999999,12.274560000000001,16.0628,8.150678095238094,3.162850847374758
-86.946,40.4675,372,1001,210,126270,51,66736,417,67011,None,None,None,None,None,None,None,None,28,11.09152,18.451487999999998,42.25864,50.39807999999999,58.16072,83.371584,181.80095999999998,54.75266285714286,33.234121206438985
-86.9455,40.4675,417,1475,210,126270,None,None,372,1001,51,66736,None,None,None,None,None,None,24,38.408,44.112,44.112,44.176,44.176,44.176,61.016,45.312333333333335,4.871224612171175
-86.9455,40.4675,103,1001,321,520110,None,None,None,None,None,None,None,None,None,None,None,None,41,0.0,0.0,0.0,27.072319999999998,77.7984,104.63456000000001,171.64672,42.33136390243902,47.08025729760539
-86.9455,40.4675,322,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21,0.24639999999999998,0.608,0.96736,1.5299199999999997,2.3007999999999997,2.8816,3.94048,1.6849066666666663,0.9440697121421312
-86.9455,40.4675,103,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22,0.25088,0.6072,0.9555199999999999,1.668,2.4770399999999997,6.937280000000003,13.198080000000001,2.8133672727272727,3.2417831339195544
-86.9455,40.4675,372,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9,0.2576,1.048896,1.60192,3.9068799999999997,5.57248,6.956544,8.07296,3.826026666666667,2.4712718737794375
-86.9455,40.4675,417,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13,2.40152,2.7352959999999995,4.4959999999999996,5.48736,7.915839999999999,9.066096,13.95712,6.25803076923077,3.1087358613342437
-86.9455,40.4675,372,1001,210,126270,51,66736,417,67011,None,None,None,None,None,None,None,None,26,2.5168,12.793599999999998,37.627919999999996,46.396,61.44072,78.32224,106.75264,48.105636923076936,24.758308023861833
-86.945,40.4675,417,1475,210,126270,None,None,372,1001,51,66736,None,None,None,None,None,None,22,35.928,35.928,35.928,61.016,61.016,66.312,66.312,50.57527272727271,13.497600144206842
-86.945,40.4675,103,1001,321,520110,None,None,None,None,None,None,None,None,None,None,None,None,40,0.0,0.0,0.0,52.767039999999994,69.77911999999999,89.94297600000002,123.03008,42.298975999999996,38.722973515324774
-86.945,40.4675,372,1001,210,125290,None,None,None,None,None,None,None,None,None,None,None,None,15,7.256,7.256,10.568,14.784,14.784,14.784,14.784,12.716266666666666,3.070600885096524
-86.945,40.4675,322,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22,0.12319999999999999,0.497248,1.22512,2.15968,3.41496,4.269952000000001,6.63008,2.416189090909091,1.6298381422005992
-86.945,40.4675,103,1001,None,None,22,66736,None,None,None,None,None,None,None,None,None,None,5,3.016,3.9184,5.272,5.272,5.272,5.272,5.272,4.8208,0.9024000000000001
-86.945,40.4675,372,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24,1.4380799999999998,2.117568,2.34984,3.2623999999999995,4.6864799999999995,6.495583999999999,6.6540799999999996,3.743373333333333,1.6830862331113305
-86.945,40.4675,103,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21,0.36704,0.37248000000000003,0.784,2.024,3.83816,5.496,7.22848,2.5543428571428572,2.055869930314851
-86.945,40.4675,372,1001,210,126270,51,66736,417,67011,None,None,None,None,None,None,None,None,24,4.52672,24.648799999999998,45.95175999999999,51.41776,64.24888,75.44950399999999,90.36896,51.855213333333324,20.77683417079919
-86.9445,40.4675,417,1475,210,126270,None,None,372,1001,51,66736,None,None,None,None,None,None,21,2.9673599999999998,13.847679999999999,40.504639999999995,50.60704,74.02359999999999,84.67808,99.25183999999999,53.18221714285714,25.932777234631835
-86.9445,40.4675,22,1200,321,520110,None,None,None,None,None,None,None,None,None,None,None,None,10,0.0,0.0,0.0,0.0,0.032,0.032,0.032,0.0128,0.01567673435381234
-86.9445,40.4675,103,1001,321,520110,None,None,None,None,None,None,None,None,None,None,None,None,29,0.032,0.032,44.57376,59.19264,81.16832,93.657408,115.97407999999999,56.169191724137924,34.19837830375466
-86.9445,40.4675,372,1001,210,125290,None,None,None,None,None,None,None,None,None,None,None,None,21,2.792,2.792,4.768,4.768,7.256,7.256,7.256,5.43352380952381,1.572585363541065
-86.9445,40.4675,322,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16,2.1311999999999998,2.9606399999999997,3.992,3.992,3.992,4.01904,4.14432,3.75968,0.5715297983482577
-86.9445,40.4675,22,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18,2.12,3.513728,4.27968,5.2488,5.88552,6.422496,10.7824,5.217564444444444,1.770993216117951
-86.9445,40.4675,103,1001,None,None,22,66736,None,None,None,None,None,None,None,None,None,None,6,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.271999999999999,8.881784197001252e-16
-86.9445,40.4675,372,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22,0.23231999999999997,0.506432,1.0148,2.62176,3.9453599999999995,5.54032,6.4044799999999995,2.7764945454545455,1.8306840764358285
-86.9445,40.4675,103,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21,2.83712,5.09792,7.7996799999999995,10.2576,13.874559999999999,16.8212,18.5248,10.66438857142857,4.299898806182798
-86.9445,40.4675,103,1001,210,125290,322,67011,22,66736,None,None,None,None,None,None,None,None,1,10.552,10.552,10.552,10.552,10.552,10.552,10.552,10.552,0.0
-86.9445,40.4675,103,1001,382,125290,None,None,22,66736,None,None,None,None,None,None,None,None,38,3.43904,10.711008,15.16592,20.58176,23.81198,26.380640000000003,31.73632,19.51221263157895,6.622068889708938
-86.9445,40.4675,372,1001,210,126270,51,66736,417,67011,None,None,None,None,None,None,None,None,22,14.31232,36.48902399999999,41.35064,52.73407999999999,58.3528,65.040704,72.7184,50.046083636363626,13.98695229681205
-86.944,40.4675,417,1475,210,126270,None,None,372,1001,51,66736,None,None,None,None,None,None,16,23.232,30.864799999999995,36.08088,43.78272,52.85962,73.8432,97.51487999999999,48.148565,18.771660842865636
-86.944,40.4675,322,1475,210,126270,None,None,None,None,None,None,None,None,None,None,None,None,5,0.83424,7.8704,18.42464,25.315839999999998,39.416,68.74688,88.3008,34.458304,29.64737369235501
-86.944,40.4675,22,1200,721,520110,None,None,None,None,None,None,None,None,None,None,None,None,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.944,40.4675,22,1200,321,520110,None,None,None,None,None,None,None,None,None,None,None,None,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.944,40.4675,322,1475,382,125290,None,None,None,None,None,None,None,None,None,None,None,None,16,0.12415999999999999,2.1776,2.664,5.0664,10.29664,13.43088,19.049599999999998,6.9569399999999995,5.350885286567074
-86.944,40.4675,372,1001,210,125290,None,None,None,None,None,None,None,None,None,None,None,None,5,2.792,2.792,2.792,2.792,2.792,2.792,2.792,2.792,0.0
-86.944,40.4675,372,1001,382,125290,51,66736,None,None,None,None,None,None,None,None,None,None,6,2.792,2.792,3.956,7.448,7.448,7.448,7.448,5.896000000000001,2.194859448803044
-86.944,40.4675,103,1001,382,125290,None,None,None,None,None,None,None,None,None,None,None,None,10,7.448,7.448,7.448,7.448,8.768,8.768,8.768,7.976000000000001,0.6466652920947591
-86.944,40.4675,22,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45,2.7545599999999997,6.2117759999999995,7.336319999999999,9.15616,11.484160000000001,14.193024,18.14528,9.62975288888889,3.429742677645801
-86.944,40.4675,322,1475,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19,3.592,3.592,3.592,3.84,3.84,3.84,3.84,3.7225263157894735,0.12382813574554064
-86.944,40.4675,372,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35,0.36255999999999994,0.95744,1.66464,3.11168,6.157119999999999,7.16096,17.528,4.267099428571427,3.660728036672442
-86.944,40.4675,372,1001,210,126270,None,None,None,None,None,None,None,None,None,None,None,None,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.944,40.4675,103,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9,3.57632,3.9567359999999994,5.11136,7.93888,11.89088,12.794752,16.272,8.841306666666666,4.061876404750231
-86.944,40.4675,103,1001,321,520110,None,None,None,None,None,None,None,None,None,None,None,None,22,47.38176,83.781344,88.71936,102.2688,118.65831999999999,142.20412800000003,151.78368,105.12152727272728,24.87747543895485
-86.944,40.4675,103,1001,382,125290,None,None,22,66736,None,None,None,None,None,None,None,None,34,4.64288,7.434944,11.57296,13.42704,18.418400000000002,20.953856,25.189119999999996,14.246785882352938,5.018679103517482
