time,lat,lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,cell_set_type,cell_set_type_v2,throughput,rtt,disruption,thput_confidence_level,time_delta,cellset_id
1628389686.6,-87.67664759,41.88142094,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1901.9000000953674,1
1628389686.7,-87.67664758,41.88142094,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1901.9000000953674,0
1628389686.9,-87.67664756,41.88142094,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1902.2000000476837,0
1628389687.0,-87.67664755,41.88142095,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1902.2000000476837,1
1628389687.4,-87.67664753,41.88142095,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1902.7000000476837,1
1628389687.5,-87.67664753,41.88142095,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1902.7000000476837,0
1628389688.0,-87.67664753,41.88142095,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1903.2999999523163,0
1628389688.1,-87.67664753,41.88142095,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1903.2999999523163,1
1628389688.4,-87.67664753,41.88142095,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1903.7000000476837,1
1628389688.5,-87.67664753,41.88142095,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1903.7000000476837,0
1628389688.8,-87.67664753,41.88142095,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1904.1000001430511,0
1628389688.9,-87.67664753,41.88142095,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1904.1000001430511,1
1628389689.3,-87.67664753,41.88142095,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1904.6000001430511,1
1628389689.4,-87.67664753,41.88142095,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1904.6000001430511,0
1628389689.6,-87.67664753,41.88142095,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1904.9000000953674,0
1628389689.7,-87.67664753,41.88142095,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1904.9000000953674,1
1628389690.0,-87.67664753,41.88142095,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1905.2999999523163,1
1628389690.1,-87.67664753,41.88142095,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1905.2999999523163,0
1628389690.4,-87.67664697,41.88142076,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1905.7000000476837,0
1628389690.5,-87.6766468,41.8814207,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1905.7000000476837,1
1628389690.9,-87.67664601,41.88142042,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1906.2000000476837,1
1628389691.0,-87.67664584,41.88142036,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1906.2000000476837,0
1628389691.2,-87.67664555,41.8814201,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1906.5,0
1628389691.3,-87.67664555,41.88141967,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1906.5,1
1628389691.6,-87.67664554,41.8814185,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1906.9000000953674,1
1628389691.7,-87.67664553,41.88141814,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1906.9000000953674,0
1628389691.9,-87.67664553,41.88141732,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1907.2000000476837,0
1628389692.0,-87.67664552,41.88141697,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1907.2000000476837,1
1628389692.4,-87.67664546,41.88141503,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1907.7000000476837,1
1628389692.5,-87.67664544,41.88141457,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1907.7000000476837,0
1628389692.7,-87.6766454,41.88141353,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1908.0,0
1628389692.8,-87.67664538,41.88141302,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1908.0,1
1628389693.2,-87.67664528,41.88141117,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1908.5,1
1628389693.3,-87.67664524,41.88141095,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1908.5,0
1628389693.8,-87.67664504,41.88140998,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1909.1000001430511,0
1628389693.9,-87.676645,41.88140976,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1909.1000001430511,1
1628389694.2,-87.67664491,41.88140932,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1909.5,1
1628389694.3,-87.67664491,41.88140932,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1909.5,0
1628389694.5,-87.67664492,41.88140933,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1909.7999999523163,0
1628389694.6,-87.67664492,41.88140933,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1909.7999999523163,1
1628389694.9,-87.67664492,41.88140934,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1910.2000000476837,1
1628389695.0,-87.67664493,41.88140934,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1910.2000000476837,0
1628389707.3,-87.67664586,41.88140765,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1922.6000001430511,0
1628389707.4,-87.67664586,41.88140765,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1922.6000001430511,1
1628389707.6,-87.67664586,41.88140765,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1922.9000000953674,1
1628389707.7,-87.67664586,41.88140765,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1922.9000000953674,0
1628389708.2,-87.67664586,41.88140765,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1923.5,0
1628389708.3,-87.67664586,41.88140765,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1923.5,1
1628389708.6,-87.67664586,41.88140765,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1923.9000000953674,1
1628389708.7,-87.67664586,41.88140765,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1923.9000000953674,0
1628389709.2,-87.67664586,41.88140765,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1924.5,0
1628389709.3,-87.67664586,41.88140765,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1924.5,1
1628389709.5,-87.67664586,41.88140765,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1924.7999999523163,1
1628389709.6,-87.67664586,41.88140765,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1924.7999999523163,0
1628389711.5,-87.67664586,41.88140765,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1926.7999999523163,0
1628389711.6,-87.67664586,41.88140765,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1926.7999999523163,1
1628389711.9,-87.67664586,41.88140765,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1927.2000000476837,1
1628389712.0,-87.67664586,41.88140765,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1927.2000000476837,0
1628389713.2,-87.67664586,41.88140765,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1928.5,0
1628389713.3,-87.67664586,41.88140765,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1928.5,1
1628389713.6,-87.67664586,41.88140765,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1928.9000000953674,1
1628389713.7,-87.67664586,41.88140765,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1928.9000000953674,0
1628389716.3,-87.67664493,41.88140675,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1931.6000001430511,0
1628389716.4,-87.67664431,41.88140616,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1931.6000001430511,1
1628389716.6,-87.67664308,41.88140496,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1931.9000000953674,1
1628389716.7,-87.67664252,41.88140443,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1931.9000000953674,0
1628389716.9,-87.67664122,41.88140317,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1932.2000000476837,0
1628389717.0,-87.67664066,41.88140264,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1932.2000000476837,1
1628389717.4,-87.67663978,41.88140028,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1932.7000000476837,1
1628389717.5,-87.67663975,41.88139977,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1932.7000000476837,0
1628389717.7,-87.67663969,41.88139864,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1933.0,0
1628389717.8,-87.67663966,41.88139808,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1933.0,1
1628389718.2,-87.67663957,41.88139592,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1933.5,1
1628389718.3,-87.67663959,41.88139544,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1933.5,0
1628389718.5,-87.67663962,41.88139461,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1933.7999999523163,0
1628389718.6,-87.67663964,41.88139413,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1933.7999999523163,1
1628389719.0,-87.67663971,41.88139243,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1934.2999999523163,1
1628389719.1,-87.67663973,41.88139195,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1934.2999999523163,0
1628389719.4,-87.67663975,41.88139196,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1934.7000000476837,0
1628389719.5,-87.67663976,41.88139198,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1934.7000000476837,1
1628389719.8,-87.67663978,41.88139203,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1935.1000001430511,1
1628389719.9,-87.67663979,41.88139205,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1935.1000001430511,0
1628389720.1,-87.6766398,41.88139209,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1935.4000000953674,0
1628389720.2,-87.6766398,41.88139209,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1935.4000000953674,1
1628389720.5,-87.6766398,41.88139209,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1935.7999999523163,1
1628389720.6,-87.6766398,41.88139209,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1935.7999999523163,0
1628389720.9,-87.6766398,41.88139209,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1936.2000000476837,0
1628389721.0,-87.6766398,41.88139209,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1936.2000000476837,1
1628389721.3,-87.6766398,41.88139209,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1936.6000001430511,1
1628389721.4,-87.6766398,41.88139209,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1936.6000001430511,0
1628389721.6,-87.6766398,41.88139209,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1936.9000000953674,0
1628389721.7,-87.6766398,41.88139209,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1936.9000000953674,1
1628389722.1,-87.6766398,41.88139209,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1937.4000000953674,1
1628389722.2,-87.6766398,41.88139209,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1937.4000000953674,0
1628389722.8,-87.67663902,41.88138921,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1938.1000001430511,0
1628389722.9,-87.67663885,41.88138857,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1938.1000001430511,1
1628389723.3,-87.67663878,41.88138455,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1938.6000001430511,1
1628389723.4,-87.6766389,41.88138305,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1938.6000001430511,0
1628389724.0,-87.67663963,41.88137415,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1939.2999999523163,0
1628389724.1,-87.67663977,41.88137249,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1939.2999999523163,1
1628389724.4,-87.6766396,41.881365,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1939.7000000476837,1
1628389724.5,-87.67663954,41.88136272,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1939.7000000476837,0
1628389724.8,-87.67663936,41.88135513,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1940.1000001430511,0
1628389724.9,-87.67663929,41.88135235,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1940.1000001430511,1
1628389725.3,-87.67663654,41.8813411,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1940.6000001430511,1
1628389725.4,-87.67663508,41.88133781,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1940.6000001430511,0
1628389725.6,-87.67663216,41.88133122,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1940.9000000953674,0
1628389725.7,-87.67663085,41.88132826,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1940.9000000953674,1
1628389732.1,-87.67604739,41.88127169,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1947.4000000953674,1
1628389732.2,-87.67603455,41.88127241,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,1,1947.4000000953674,0
1628389732.4,-87.67600459,41.88127408,76,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,1947.7000000476837,0
1628389732.5,-87.67599175,41.8812748,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1947.7000000476837,1
1628389732.8,-87.67594895,41.8812772,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1948.1000001430511,1
1628389732.9,-87.67593326,41.88127807,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1948.1000001430511,0
1628389733.1,-87.67590473,41.88127967,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1948.4000000953674,0
1628389733.2,-87.67589313,41.8812804,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1948.4000000953674,1
1628389733.5,-87.67584957,41.88128318,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1948.7999999523163,1
1628389733.6,-87.67583359,41.8812842,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1948.7999999523163,0
1628389733.8,-87.675806,41.88128597,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1949.1000001430511,0
1628389733.9,-87.67579002,41.88128699,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1949.1000001430511,1
1628389734.2,-87.67574739,41.88128966,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1949.5,1
1628389734.3,-87.67572856,41.8812906,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1949.5,0
1628389734.9,-87.67562589,41.88129572,76,675,None,None,76,5330,76,9840,None,None,None,None,None,None,None,None,LTE,LTE+LTE,0,None,None,1,1950.2000000476837,0
1628389735.0,-87.67561049,41.88129649,76,675,629,174270,76,9840,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,LTE+5GS_LTE,0,None,None,1,1950.2000000476837,1
