-4.50652,0.058823529
-2.820137778,0.117647059
-2.523274894,0.176470588
-1.174,0.235294118
-0.680144,0.294117647
-0.301028571,0.352941176
0.332878049,0.411764706
1.3003,0.470588235
2.412307692,0.529411765
3.3204288,0.588235294
4.649184865,0.647058824
7.521152,0.705882353
7.52701,0.764705882
11.71362685,0.823529412
11.88056,0.882352941
13.53957818,0.941176471
20.15911111,1
