thput,cdf
0.0141,0.07692307692307693
0.0213,0.15384615384615385
0.0252,0.23076923076923078
0.0486,0.3076923076923077
0.0877,0.38461538461538464
0.1696,0.46153846153846156
0.2015,0.5384615384615385
0.2207,0.6153846153846154
0.3818,0.6923076923076923
0.4008,0.7692307692307692
0.4108,0.846153846153846
0.4211,0.9230769230769229
0.4854,0.9999999999999998
