thput,cdf
0.1087,0.1111111111111111
0.3132,0.2222222222222222
0.7635,0.3333333333333333
2.2857,0.4444444444444444
4.3914,0.5555555555555556
7.1781,0.6666666666666667
13.7765,0.7777777777777779
18.5116,0.8888888888888891
20.3795,1.0000000000000002
